BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201506,19,1701,201506,19,1701,96221,578690,ILLINOIS,17,2015,June,Tornado,C,145,PERRY,PAH,6/19/2015 17:01,CST-6,6/19/2015 17:01,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.1,30,,,,,4.4,ENE,SUNFIELD,4.4,ENE,SUNFIELD,38.0842,-89.1512,38.0842,-89.1512,"Rain bands associated with the remnants of Tropical Storm Bill produced isolated tornadoes and locally very heavy rainfall. The convective character of the bands increased during the afternoon due to short intervals of sunshine that destabilized the atmosphere. The surface low pressure center that constituted the remnants of Bill was located over the extreme southeast corner of Missouri during the afternoon. Rain bands rotated northwest and westward across southern Illinois ahead of the low pressure center. The very heavy rainfall produced localized flash flooding of roads, and the Skillet Fork River crested almost 9 feet above flood stage.",A trained spotter reported a brief tornado touchdown. No damage was reported. This tornado was likely associated with the westward-moving funnel cloud that passed near Sesser in Franklin County.,CSV
201506,19,1945,201506,19,2345,96221,579521,ILLINOIS,17,2015,June,Heavy Rain,C,193,WHITE,PAH,6/19/2015 19:45,CST-6,6/19/2015 23:45,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,0,N,CROSSVILLE,0,N,CROSSVILLE,38.17,-88.07,38.17,-88.07,"Rain bands associated with the remnants of Tropical Storm Bill produced isolated tornadoes and locally very heavy rainfall. The convective character of the bands increased during the afternoon due to short intervals of sunshine that destabilized the atmosphere. The surface low pressure center that constituted the remnants of Bill was located over the extreme southeast corner of Missouri during the afternoon. Rain bands rotated northwest and westward across southern Illinois ahead of the low pressure center. The very heavy rainfall produced localized flash flooding of roads, and the Skillet Fork River crested almost 9 feet above flood stage.",Creeks were starting to overflow onto roadways and into yards.,CSV
201506,8,1115,201506,8,1115,96350,579503,ILLINOIS,17,2015,June,Heavy Rain,C,81,JEFFERSON,PAH,6/8/2015 11:15,CST-6,6/8/2015 11:15,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,0,N,WOODLAWN,5,E,MT VERNON,38.33,-89.03,38.32,-88.8078,"Scattered thunderstorms increased in coverage and intensity over southern Illinois. A moist and unstable atmosphere contributed to locally heavy rain. The storms developed along and ahead of a cold front that trailed southwest from a low pressure center over the Great Lakes region. From 3 to 5 inches of rain fell along the Interstate 64 corridor south across the Rend Lake vicinity. Some roads were flooded, and the Skillet Fork River went above flood stage.","Five miles east of Mount Vernon, the storm-total rainfall was 4.30 inches. In Woodlawn, four inches of rain was reported. Most of this rain fell in a three-hour window during the early morning hours. A few secondary roads were flooded countywide.",CSV
201506,8,400,201506,8,1000,96350,579916,ILLINOIS,17,2015,June,Heavy Rain,C,145,PERRY,PAH,6/8/2015 4:00,CST-6,6/8/2015 10:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,0,N,DU QUOIN,0,N,DU QUOIN,38.02,-89.23,38.02,-89.23,"Scattered thunderstorms increased in coverage and intensity over southern Illinois. A moist and unstable atmosphere contributed to locally heavy rain. The storms developed along and ahead of a cold front that trailed southwest from a low pressure center over the Great Lakes region. From 3 to 5 inches of rain fell along the Interstate 64 corridor south across the Rend Lake vicinity. Some roads were flooded, and the Skillet Fork River went above flood stage.",Street flooding was reported.,CSV
201505,30,1520,201505,30,1525,96252,578655,ILLINOIS,17,2015,May,Thunderstorm Wind,C,79,JASPER,ILX,5/30/2015 15:20,CST-6,5/30/2015 15:25,0,0,0,0,40.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,1.75,NW,HIDALGO,1.75,NW,HIDALGO,39.17,-88.17,39.17,-88.17,"A cold front pushing through Illinois triggered showers and thunderstorms during the afternoon and evening of May 30th.  Some of the storms became severe, producing damaging wind gusts of around 60 mph and hail as large as quarters.  The strongest storms were focused along and south of I-70 during the late afternoon. A cluster of storms with very heavy rain slowly moved through Effingham County, producing flash flooding in parts of the county.","The roofs of a machine shed and hog building were blown off.  A nearby home sustained damage from flying debris from the two structures: however, no injuries were reported.",CSV
201505,8,1350,201505,8,1350,94685,569194,ILLINOIS,17,2015,May,Thunderstorm Wind,C,165,SALINE,PAH,5/8/2015 13:50,CST-6,5/8/2015 13:50,0,0,0,0,0.00K,0.00K,Law Enforcement,52,EG,,,,,,,,,,0,ENE,CARRIERS MILLS,0,ENE,CARRIERS MILLS,37.68,-88.65,37.68,-88.65,"Thunderstorms slowly increased during the midday hours in advance of a mesoscale convective vortex approaching from southeast Missouri. Partial sunshine resulted in moderate instability, with mixed-layer cape values near 1000 j/kg. Winds aloft were unfavorable for organized storm structures, with deep-layer shear only near 20 knots. The combination of moderate instability and relatively high precipitable water values resulted in a couple of wet microbursts.",Law enforcement personnel estimated wind gusts up to 60 mph with heavy rain.,CSV
201505,8,1255,201505,8,1255,94685,569195,ILLINOIS,17,2015,May,Thunderstorm Wind,C,199,WILLIAMSON,PAH,5/8/2015 12:55,CST-6,5/8/2015 12:55,0,0,0,0,20.00K,0.00K,Utility Company,52,EG,,,,,,,,,,2,N,MARION,2,N,MARION,37.759,-88.93,37.759,-88.93,"Thunderstorms slowly increased during the midday hours in advance of a mesoscale convective vortex approaching from southeast Missouri. Partial sunshine resulted in moderate instability, with mixed-layer cape values near 1000 j/kg. Winds aloft were unfavorable for organized storm structures, with deep-layer shear only near 20 knots. The combination of moderate instability and relatively high precipitable water values resulted in a couple of wet microbursts.",Several trees and cable television lines were down near Route 37. A very large tree limb landed on a house.,CSV
201505,10,1750,201505,10,1755,96246,578611,ILLINOIS,17,2015,May,Thunderstorm Wind,C,167,SANGAMON,ILX,5/10/2015 17:50,CST-6,5/10/2015 17:55,0,0,0,0,10.00K,0.00K,Social Media,52,EG,,,,,,,,,,0,N,CHATHAM,0,N,CHATHAM,39.67,-89.7,39.67,-89.7,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",Five to eight trees were snapped.,CSV
201505,10,1904,201505,10,1909,96246,578599,ILLINOIS,17,2015,May,Thunderstorm Wind,C,29,COLES,ILX,5/10/2015 19:04,CST-6,5/10/2015 19:09,0,0,0,0,2.00K,0.00K,Trained Spotter,52,EG,,,,,,,,,,0,N,MATTOON,0,N,MATTOON,39.48,-88.37,39.48,-88.37,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",A tree was blown down.,CSV
201505,10,1905,201505,10,1910,96246,578601,ILLINOIS,17,2015,May,Thunderstorm Wind,C,79,JASPER,ILX,5/10/2015 19:05,CST-6,5/10/2015 19:10,0,0,0,0,50.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,SW,NEWTON,0,SW,NEWTON,38.98,-88.17,38.98,-88.17,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",Several trees and power lines were blown down on the southwest side of Newton.,CSV
201505,10,1915,201505,10,1920,96246,578602,ILLINOIS,17,2015,May,Thunderstorm Wind,C,29,COLES,ILX,5/10/2015 19:15,CST-6,5/10/2015 19:20,0,0,0,0,2.00K,0.00K,Trained Spotter,52,EG,,,,,,,,,,0,N,CHARLESTON,0,N,CHARLESTON,39.48,-88.18,39.48,-88.18,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",A tree was blown down.,CSV
201505,10,1941,201505,10,1946,96246,578604,ILLINOIS,17,2015,May,Thunderstorm Wind,C,19,CHAMPAIGN,ILX,5/10/2015 19:41,CST-6,5/10/2015 19:46,0,0,0,0,50.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,S,BROADLANDS,0,S,BROADLANDS,39.92,-88,39.92,-88,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.","Several power poles were blown down in Broadlands.  In addition, the roof of a garage was blown off and a metal barn roof was damaged.",CSV
201505,10,2015,201505,10,2020,96246,578605,ILLINOIS,17,2015,May,Thunderstorm Wind,C,183,VERMILION,ILX,5/10/2015 20:15,CST-6,5/10/2015 20:20,0,0,0,0,2.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,N,DANVILLE,0,N,DANVILLE,40.13,-87.62,40.13,-87.62,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",A tree and a large tree limb were blown down.,CSV
201505,15,1445,201505,15,1450,96247,578625,ILLINOIS,17,2015,May,Thunderstorm Wind,C,167,SANGAMON,ILX,5/15/2015 14:45,CST-6,5/15/2015 14:50,0,0,0,0,45.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,2.24,ENE,PAWNEE,2.24,ENE,PAWNEE,39.59,-89.54,39.59,-89.54,A warm front lifting northward through central Illinois triggered scattered thunderstorms during the afternoon of May 15th.  A few of the storms produced 60 mph wind gusts and minor wind damage.,Multiple power poles were blown down east of Pawnee.,CSV
201505,15,1536,201505,15,1541,96247,578627,ILLINOIS,17,2015,May,Thunderstorm Wind,C,107,LOGAN,ILX,5/15/2015 15:36,CST-6,5/15/2015 15:41,0,0,0,0,2.00K,0.00K,NWS Employee,52,EG,,,,,,,,,,0,N,LINCOLN,0,N,LINCOLN,40.15,-89.37,40.15,-89.37,A warm front lifting northward through central Illinois triggered scattered thunderstorms during the afternoon of May 15th.  A few of the storms produced 60 mph wind gusts and minor wind damage.,A large tree limb was blown onto a power line.,CSV
201506,12,1538,201506,12,1543,96299,578866,ILLINOIS,17,2015,June,Hail,C,183,VERMILION,ILX,6/12/2015 15:38,CST-6,6/12/2015 15:43,0,0,0,0,0.00K,0.00K,Emergency Manager,1,,,,,,,,,,,0,NW,WESTVILLE,0,NW,WESTVILLE,40.03,-87.63,40.03,-87.63,"Low pressure tracking from northern Missouri toward the Great Lakes triggered scattered thunderstorms across central Illinois during the afternoon and evening of June 12th.  A few of the storms became severe...producing heavy rain, minor wind damage, and hail as large as quarters along a Jacksonville...to Decatur...to Danville line.",,CSV
201504,9,1825,201504,9,1831,95584,574334,ILLINOIS,17,2015,April,Tornado,C,7,BOONE,LOT,4/9/2015 18:25,CST-6,4/9/2015 18:31,0,0,0,0,150.00K,0.00K,NWS Storm Survey,,,,,EF1,3.92,50,,,,,2.1,NW,HERBERT,0.6,SW,GARDEN PRAIRIE,42.1942,-88.7748,42.2442,-88.7386,"Seven tornadoes were confirmed in north central Illinois in the NWS Chicago CWA.  Six of the tornadoes formed from a single supercell. The atmosphere was ripe for severe weather due to highly anomalous moisture and instability for early April across the region.  A strong low pressure system advanced into this favorable air mass. Combined with robust wind shear, this helped to trigger these potent storms.  A long tracked violent tornado destroyed numerous homes and farmsteads along its path across north central Lee, eastern Ogle, northwest Dekalb, and southern Boone counties.  This path included the far northwest side of Rochelle, Interstate-39, and a direct hit in the community of Fairdale where two fatalities occurred.  This was the strongest tornado in the NWS Chicago CWA since the F5 tornado that struck Plainfield, IL on August 28th, 1990.",Witnesses said the tornado touched down in a field then moved northeast destroying a detached garage.  The tornado ripped the roof off of a home though the walls mainly remained intact.  Several hardwood trees were snapped.  Maximum wind speeds were estimated to be 110 mph.  (Tornado 6 of 7).,CSV
201504,9,1850,201504,9,1851,95584,574335,ILLINOIS,17,2015,April,Tornado,C,111,MCHENRY,LOT,4/9/2015 18:50,CST-6,4/9/2015 18:51,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,0.32,30,,,,,2.51,NW,HARTLAND,2.6,NNW,HARTLAND,42.3982,-88.5309,42.4019,-88.5272,"Seven tornadoes were confirmed in north central Illinois in the NWS Chicago CWA.  Six of the tornadoes formed from a single supercell. The atmosphere was ripe for severe weather due to highly anomalous moisture and instability for early April across the region.  A strong low pressure system advanced into this favorable air mass. Combined with robust wind shear, this helped to trigger these potent storms.  A long tracked violent tornado destroyed numerous homes and farmsteads along its path across north central Lee, eastern Ogle, northwest Dekalb, and southern Boone counties.  This path included the far northwest side of Rochelle, Interstate-39, and a direct hit in the community of Fairdale where two fatalities occurred.  This was the strongest tornado in the NWS Chicago CWA since the F5 tornado that struck Plainfield, IL on August 28th, 1990.",A brief tornado snapped and uprooted 6 to 7 trees at a property on McGuire Road southeast of Harvard.  Minor tree damage occurred on the north side of the road before ending.  Maximum winds were estimated to 90 mph.  (Tornado 7 of 7).,CSV
201504,8,1301,201504,8,1310,94306,566989,ILLINOIS,17,2015,April,Hail,C,191,WAYNE,PAH,4/8/2015 13:01,CST-6,4/8/2015 13:10,0,0,0,0,,0.00K,Public,1.75,,,,,,,,,,,0,N,CISNE,0,N,MT ERIE,38.52,-88.43,38.52,-88.23,"An isolated severe thunderstorm moved east, staying just north of Interstate 64. The storm moved along an outflow boundary that originated from an earlier thunderstorm complex. Steep mid-level lapse rates and a moderately unstable air mass supported this storm, which produced large hail.",Quarter-size hail was reported at Cisne. Hail up to the size of golf balls was photographed in Mount Erie.,CSV
201506,19,1710,201506,19,2015,96221,579510,ILLINOIS,17,2015,June,Flash Flood,C,77,JACKSON,PAH,6/19/2015 17:10,CST-6,6/19/2015 20:15,0,0,0,0,10.00K,0.00K,Trained Spotter,,,Heavy Rain / Tropical System,,,,,,,,,1.63,SE,CARBONDALE,2.14,E,SAND RIDGE,37.7054,-89.1966,37.7229,-89.3765,"Rain bands associated with the remnants of Tropical Storm Bill produced isolated tornadoes and locally very heavy rainfall. The convective character of the bands increased during the afternoon due to short intervals of sunshine that destabilized the atmosphere. The surface low pressure center that constituted the remnants of Bill was located over the extreme southeast corner of Missouri during the afternoon. Rain bands rotated northwest and westward across southern Illinois ahead of the low pressure center. The very heavy rainfall produced localized flash flooding of roads, and the Skillet Fork River crested almost 9 feet above flood stage.",Widespread street flooding was reported in the cities of Carbondale and Murphysboro. The daily rainfall total at the Carbondale airport was 3.17 inches.,CSV
201506,19,1715,201506,19,2015,96221,579512,ILLINOIS,17,2015,June,Flash Flood,C,145,PERRY,PAH,6/19/2015 17:15,CST-6,6/19/2015 20:15,0,0,0,0,0.00K,0.00K,Emergency Manager,,,Heavy Rain / Tropical System,,,,,,,,,1.45,NE,CLINCH,1.05,SSW,DU QUOIN,37.9843,-89.2104,37.9959,-89.2495,"Rain bands associated with the remnants of Tropical Storm Bill produced isolated tornadoes and locally very heavy rainfall. The convective character of the bands increased during the afternoon due to short intervals of sunshine that destabilized the atmosphere. The surface low pressure center that constituted the remnants of Bill was located over the extreme southeast corner of Missouri during the afternoon. Rain bands rotated northwest and westward across southern Illinois ahead of the low pressure center. The very heavy rainfall produced localized flash flooding of roads, and the Skillet Fork River crested almost 9 feet above flood stage.",Widespread street flooding was reported throughout DuQuoin. U.S. Highway 51 was among the roads that were underwater.,CSV
201506,19,1825,201506,19,2114,96221,579515,ILLINOIS,17,2015,June,Flash Flood,C,199,WILLIAMSON,PAH,6/19/2015 18:25,CST-6,6/19/2015 21:14,0,0,0,0,0.00K,0.00K,Trained Spotter,,,Heavy Rain / Tropical System,,,,,,,,,0,WNW,CAMBRIA,4.28,NE,PITTSBURG,37.78,-89.12,37.7802,-88.8371,"Rain bands associated with the remnants of Tropical Storm Bill produced isolated tornadoes and locally very heavy rainfall. The convective character of the bands increased during the afternoon due to short intervals of sunshine that destabilized the atmosphere. The surface low pressure center that constituted the remnants of Bill was located over the extreme southeast corner of Missouri during the afternoon. Rain bands rotated northwest and westward across southern Illinois ahead of the low pressure center. The very heavy rainfall produced localized flash flooding of roads, and the Skillet Fork River crested almost 9 feet above flood stage.","Street flooding occurred in Marion. A city intersection was impassable. Near Cambria, water was over Cambria Road in numerous locations. In Pittsburg, streets were underwater with widespread flooding.",CSV
201504,9,1739,201504,9,1743,95584,574336,ILLINOIS,17,2015,April,Tornado,C,103,LEE,LOT,4/9/2015 17:39,CST-6,4/9/2015 17:43,0,0,0,0,1.00M,0.00K,NWS Storm Survey,,,,,EF1,3.62,100,LOT,IL,141,OGLE,1.68,NNE,FRANKLIN GROVE,1.59,NW,ASHTON,41.853,-89.2896,41.8886,-89.2381,"Seven tornadoes were confirmed in north central Illinois in the NWS Chicago CWA.  Six of the tornadoes formed from a single supercell. The atmosphere was ripe for severe weather due to highly anomalous moisture and instability for early April across the region.  A strong low pressure system advanced into this favorable air mass. Combined with robust wind shear, this helped to trigger these potent storms.  A long tracked violent tornado destroyed numerous homes and farmsteads along its path across north central Lee, eastern Ogle, northwest Dekalb, and southern Boone counties.  This path included the far northwest side of Rochelle, Interstate-39, and a direct hit in the community of Fairdale where two fatalities occurred.  This was the strongest tornado in the NWS Chicago CWA since the F5 tornado that struck Plainfield, IL on August 28th, 1990.","This is the beginning of the Rochelle-Fairdale EF-4 tornado.  At its strongest, peak winds were estimated to be 200 mph.  The tornado touched down just northeast of Franklin Grove.  A large sheet metal building on IL-38 collapsed with failure of column anchorage.  Several smaller sheet metal buildings were destroyed along E Gurler Road. Peak winds in Lee County were estimated to 110 mph.  The tornado continued into Ogle County.  (Tornado 2a of 7).",CSV
201505,30,1535,201505,30,1540,96252,578652,ILLINOIS,17,2015,May,Hail,C,35,CUMBERLAND,ILX,5/30/2015 15:35,CST-6,5/30/2015 15:40,0,0,0,0,0.00K,0.00K,Mesonet,1,,,,,,,,,,,0,E,GREENUP,0,E,GREENUP,39.25,-88.17,39.25,-88.17,"A cold front pushing through Illinois triggered showers and thunderstorms during the afternoon and evening of May 30th.  Some of the storms became severe, producing damaging wind gusts of around 60 mph and hail as large as quarters.  The strongest storms were focused along and south of I-70 during the late afternoon. A cluster of storms with very heavy rain slowly moved through Effingham County, producing flash flooding in parts of the county.",,CSV
201505,30,1545,201505,30,1550,96252,578654,ILLINOIS,17,2015,May,Thunderstorm Wind,C,49,EFFINGHAM,ILX,5/30/2015 15:45,CST-6,5/30/2015 15:50,0,0,0,0,3.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,3,W,EFFINGHAM,3,W,EFFINGHAM,39.12,-88.586,39.12,-88.586,"A cold front pushing through Illinois triggered showers and thunderstorms during the afternoon and evening of May 30th.  Some of the storms became severe, producing damaging wind gusts of around 60 mph and hail as large as quarters.  The strongest storms were focused along and south of I-70 during the late afternoon. A cluster of storms with very heavy rain slowly moved through Effingham County, producing flash flooding in parts of the county.",Two large healthy trees were snapped.,CSV
201505,30,1612,201505,30,1617,96252,578653,ILLINOIS,17,2015,May,Thunderstorm Wind,C,101,LAWRENCE,ILX,5/30/2015 16:12,CST-6,5/30/2015 16:17,0,0,0,0,3.00K,0.00K,Law Enforcement,52,EG,,,,,,,,,,0,WNW,LAWRENCEVILLE,0,WNW,LAWRENCEVILLE,38.72,-87.67,38.72,-87.67,"A cold front pushing through Illinois triggered showers and thunderstorms during the afternoon and evening of May 30th.  Some of the storms became severe, producing damaging wind gusts of around 60 mph and hail as large as quarters.  The strongest storms were focused along and south of I-70 during the late afternoon. A cluster of storms with very heavy rain slowly moved through Effingham County, producing flash flooding in parts of the county.",Two trees were blown down in Lawrenceville.,CSV
201505,9,2015,201505,9,2020,96245,578594,ILLINOIS,17,2015,May,Thunderstorm Wind,C,101,LAWRENCE,ILX,5/9/2015 20:15,CST-6,5/9/2015 20:20,0,0,0,0,125.00K,0.00K,Emergency Manager,61,EG,,,,,,,,,,0,W,SUMNER,0,W,SUMNER,38.72,-87.85,38.72,-87.85,Showers and thunderstorms developed during the afternoon and evening of May 9th as a warm and humid airmass spread northward into the region ahead of an approaching upper-level disturbance.  One of the storms produced widespread wind damage across the town of Sumner in Lawrence County.,"A swath of wind damage extended from west to east across Sumner.  Numerous trees, power lines, and power poles were blown down in an area about 3 blocks wide and 10 blocks long.  No significant structural damage occurred and no injuries were reported.",CSV
201505,10,1745,201505,10,1750,96246,578598,ILLINOIS,17,2015,May,Thunderstorm Wind,C,167,SANGAMON,ILX,5/10/2015 17:45,CST-6,5/10/2015 17:50,0,0,0,0,3.00K,0.00K,Amateur Radio,52,EG,,,,,,,,,,1.93,ESE,SPRINGFIELD,1.93,ESE,SPRINGFIELD,39.7891,-89.6166,39.7891,-89.6166,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",A tree was uprooted at Poplar Avenue and Livingston Street.  A large tree limb was blown down and damaged a stop sign at Fourth Street and Ash Street.,CSV
201504,9,1743,201504,9,1812,95584,574337,ILLINOIS,17,2015,April,Tornado,C,141,OGLE,LOT,4/9/2015 17:43,CST-6,4/9/2015 18:12,0,0,0,0,10.00M,0.00K,NWS Storm Survey,,,,,EF4,20.94,700,LOT,IL,037,DE KALB,4.74,ESE,CARTHAGE,3.14,E,MONROE CENTER,41.8886,-89.2381,42.0947,-88.9392,"Seven tornadoes were confirmed in north central Illinois in the NWS Chicago CWA.  Six of the tornadoes formed from a single supercell. The atmosphere was ripe for severe weather due to highly anomalous moisture and instability for early April across the region.  A strong low pressure system advanced into this favorable air mass. Combined with robust wind shear, this helped to trigger these potent storms.  A long tracked violent tornado destroyed numerous homes and farmsteads along its path across north central Lee, eastern Ogle, northwest Dekalb, and southern Boone counties.  This path included the far northwest side of Rochelle, Interstate-39, and a direct hit in the community of Fairdale where two fatalities occurred.  This was the strongest tornado in the NWS Chicago CWA since the F5 tornado that struck Plainfield, IL on August 28th, 1990.","This is the second segment of the Rochelle-Fairdale EF-4 tornado.  At its strongest, peak winds were estimated to be 200 mph which occurred during this segment of the storm.  The tornado entered Ogle County just west of IL-38 and moved northeast where it ripped the roof off of a small barn.  A neighborhood was hit on S Skare Court where damage was consistent with EF-3.  Some of the homes had large sections of the roofs ripped off while some less well constructed homes (nails instead of bolts) had collapsed walls.  The tornado continued northeast and intensified to EF-4 where several well constructed homes along South Richard Road and East Kuehl Court were completely destroyed with the slab swept clean.  Several outbuildings were destroyed along East Hemstock Road and South Center Road.  A residence on East Bethal Road received heavy damage with most of the outer walls collapsing.  The tornado once again intensified to EF-4  near IL-251 and IL-64 where well constructed homes were swept clean off their foundation.  A farmstead just northeast of the aforementioned intersection was also swept clean to the foundation.  A heavy barn was thrown and rolled on East Lindenwood Road.  In total, around 30 homes were damaged or destroyed around Rochelle.  The tornado continued into Dekalb County just north of East Quarry Road.  (Tornado 2b of 7).",CSV
201505,30,1318,201505,30,1318,94747,569477,ILLINOIS,17,2015,May,Thunderstorm Wind,C,199,WILLIAMSON,PAH,5/30/2015 13:18,CST-6,5/30/2015 13:18,0,0,0,0,6.00K,0.00K,Broadcast Media,52,EG,,,,,,,,,,0,W,MARION,0,W,MARION,37.73,-88.93,37.73,-88.93,"A few isolated damaging wind gusts occurred with bands of northeastward moving thunderstorms. Weak to moderate instability and deep, unidirectional southwesterly flow aloft helped to maintain the storms. A 500 mb shortwave trough over the Ozarks moved northeast to the vicinity of the Ohio and Mississippi River confluence by mid-afternoon. A weak surface low pressure center moved northeast from southeast Missouri into south central Illinois.",Trees were blown down onto power lines.,CSV
201505,30,1540,201505,30,1540,94747,569478,ILLINOIS,17,2015,May,Thunderstorm Wind,C,185,WABASH,PAH,5/30/2015 15:40,CST-6,5/30/2015 15:40,0,0,0,0,2.00K,0.00K,Trained Spotter,52,MG,,,,,,,,,,0,N,MT CARMEL,0,N,MT CARMEL,38.42,-87.77,38.42,-87.77,"A few isolated damaging wind gusts occurred with bands of northeastward moving thunderstorms. Weak to moderate instability and deep, unidirectional southwesterly flow aloft helped to maintain the storms. A 500 mb shortwave trough over the Ozarks moved northeast to the vicinity of the Ohio and Mississippi River confluence by mid-afternoon. A weak surface low pressure center moved northeast from southeast Missouri into south central Illinois.",A large tree limb landed on a mobile home. A trained spotter measured a wind gust to 60 mph.,CSV
201506,25,2115,201506,25,2115,96276,578722,ILLINOIS,17,2015,June,Thunderstorm Wind,C,193,WHITE,PAH,6/25/2015 21:15,CST-6,6/25/2015 21:15,0,0,0,0,0.00K,0.00K,AWOS,55,MG,,,,,,,,,,0,E,CARMI MUNI ARPT,0,E,CARMI MUNI ARPT,38.1,-88.15,38.1,-88.15,Severe thunderstorms developed within an increasingly unstable air mass to the south of a cold front. Moderate vertical wind shear supported organized southeastward-moving storms with damaging winds.,A wind gust to 63 mph was measured at the Carmi Airport.,CSV
201504,9,1812,201504,9,1819,95584,574338,ILLINOIS,17,2015,April,Tornado,C,37,DE KALB,LOT,4/9/2015 18:12,CST-6,4/9/2015 18:19,11,0,2,0,8.00M,0.00K,NWS Storm Survey,,,,,EF3,4.83,700,LOT,IL,007,BOONE,0.6,SW,FAIRDALE,4.27,NNE,FAIRDALE,42.0947,-88.9392,42.1529,-88.8869,"Seven tornadoes were confirmed in north central Illinois in the NWS Chicago CWA.  Six of the tornadoes formed from a single supercell. The atmosphere was ripe for severe weather due to highly anomalous moisture and instability for early April across the region.  A strong low pressure system advanced into this favorable air mass. Combined with robust wind shear, this helped to trigger these potent storms.  A long tracked violent tornado destroyed numerous homes and farmsteads along its path across north central Lee, eastern Ogle, northwest Dekalb, and southern Boone counties.  This path included the far northwest side of Rochelle, Interstate-39, and a direct hit in the community of Fairdale where two fatalities occurred.  This was the strongest tornado in the NWS Chicago CWA since the F5 tornado that struck Plainfield, IL on August 28th, 1990.","This is the third segment of the Rochelle-Fairdale EF-4 tornado.  At its strongest, peak winds were estimated to be 200 mph.  The tornado entered the county just southwest of Fairdale before directly hitting the small community.  Peak winds were estimated at 165 mph in Dekalb County, rating this section of the tornado a high end EF-3.  Approximately 71 homes in the community had been damaged, 17 of which had been completely destroyed with all walls collapsed or removed from the buildings.  Some homes that were only nailed to the foundation were swept clean.  Two fatalities and 11 injuries occurred in Fairdale.  A 67-year-old woman and her neighbor, a 69-year-old woman, were both killed in their homes.  The tornado began to shift north (left) at this point during its lifecycle as it left Fairdale.  Several homes were heavily damaged with large sections of the roofs removed along Wheeler road and dozens of trees were snapped and uprooted.  A few trees were debarked.  The second story was ripped off of a home near the intersection of McNeal Road and Irene Road.  A two-story rebar reinforced cinder block silo was destroyed.  The tornado continued into Boone County just east of Irene Road.  (Tornado 2c of 7).",CSV
