BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202108,24,1705,202108,24,1705,161079,979352,ILLINOIS,17,2021,August,Thunderstorm Wind,C,141,OGLE,LOT,8/24/2021 17:05,CST-6,8/24/2021 17:05,0,0,0,0,0.00K,0.00K,Public,55,EG,,,,,,,,,,0,N,STILLMAN VALLEY,0,N,STILLMAN VALLEY,42.1,-89.18,42.1,-89.18,Scattered thunderstorms moved across portions of northern Illinois during the afternoon and evening of August 24th.,Multiple reports of tree damage were received in the vicinity of Stillman Valley.,CSV
202108,24,1715,202108,24,1715,161079,979353,ILLINOIS,17,2021,August,Thunderstorm Wind,C,201,WINNEBAGO,LOT,8/24/2021 17:15,CST-6,8/24/2021 17:15,0,0,0,0,0.00K,0.00K,Amateur Radio,50,EG,,,,,,,,,,3.27,ENE,(RFD) ROCKFORD AIRPORT,3.27,ENE,(RFD) ROCKFORD AIRPORT,42.2262,-89.0467,42.2262,-89.0467,Scattered thunderstorms moved across portions of northern Illinois during the afternoon and evening of August 24th.,A four inch diameter tree limb was blown down east of Sandy Hollow Golf Course.,CSV
202108,24,1745,202108,24,1745,161079,979354,ILLINOIS,17,2021,August,Thunderstorm Wind,C,37,DE KALB,LOT,8/24/2021 17:45,CST-6,8/24/2021 17:45,0,0,0,0,0.00K,0.00K,Trained Spotter,50,EG,,,,,,,,,,0,N,SYCAMORE,0,N,SYCAMORE,41.98,-88.68,41.98,-88.68,Scattered thunderstorms moved across portions of northern Illinois during the afternoon and evening of August 24th.,Tree limbs 2 to 3 inches in diameter were blown down.,CSV
202108,24,1705,202108,24,1705,161079,979355,ILLINOIS,17,2021,August,Thunderstorm Wind,C,201,WINNEBAGO,LOT,8/24/2021 17:05,CST-6,8/24/2021 17:05,0,0,0,0,0.00K,0.00K,Social Media,50,EG,,,,,,,,,,1.17,WNW,ROCKFORD,1.17,WNW,ROCKFORD,42.2745,-89.102,42.2745,-89.102,Scattered thunderstorms moved across portions of northern Illinois during the afternoon and evening of August 24th.,A photo shared on social media showed small tree limbs blown down near State Street and Kilburn Avenue.,CSV
202108,23,1230,202108,23,1235,162191,979152,ILLINOIS,17,2021,August,Thunderstorm Wind,C,17,CASS,ILX,8/23/2021 12:30,CST-6,8/23/2021 12:35,0,0,0,0,0.00K,0.00K,Law Enforcement,52,EG,,,,,,,,,,4.92,WNW,HAGENER,2.77,W,BEARDSTOWN ARPT,39.947,-90.4858,39.9793,-90.4523,"Isolated supercell thunderstorms developed along an outflow boundary from previous convection across the Illinois River Valley during the early afternoon of August 23rd.  One of the cells produced 50-60mph wind gusts, which broke numerous power poles southwest of Beardstown in Cass County.",Twenty power poles were broken along US-67 southwest of Beardstown prompting the closure of the road.,CSV
202108,24,1708,202108,24,1708,161079,979356,ILLINOIS,17,2021,August,Thunderstorm Wind,C,201,WINNEBAGO,LOT,8/24/2021 17:08,CST-6,8/24/2021 17:08,0,0,0,0,0.00K,0.00K,Law Enforcement,60,EG,,,,,,,,,,2.16,WNW,ROCKFORD,2.16,WNW,ROCKFORD,42.281,-89.1196,42.281,-89.1196,Scattered thunderstorms moved across portions of northern Illinois during the afternoon and evening of August 24th.,Several trees and power lines were blown down on the west side of Rockford.  One tree fell onto a house on Albert Avenue.,CSV
202108,11,822,202108,11,822,161067,977516,ILLINOIS,17,2021,August,Thunderstorm Wind,C,93,KENDALL,LOT,8/11/2021 8:22,CST-6,8/11/2021 8:22,0,0,0,0,0.00K,0.00K,Public,60,EG,,,,,,,,,,0.41,E,LITTLE ROCK,0.41,E,LITTLE ROCK,41.719,-88.5721,41.719,-88.5721,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A large oak tree was snapped at its base.,CSV
202108,11,837,202108,11,837,161067,977518,ILLINOIS,17,2021,August,Thunderstorm Wind,C,63,GRUNDY,LOT,8/11/2021 8:37,CST-6,8/11/2021 8:37,0,0,0,0,0.00K,0.00K,Public,60,EG,,,,,,,,,,0.84,NE,MINOOKA,0.84,NE,MINOOKA,41.4596,-88.2602,41.4596,-88.2602,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A large tree was blown down.,CSV
202108,11,838,202108,11,838,161067,977519,ILLINOIS,17,2021,August,Thunderstorm Wind,C,89,KANE,LOT,8/11/2021 8:38,CST-6,8/11/2021 8:38,0,0,0,0,0.00K,0.00K,Public,55,EG,,,,,,,,,,0,N,BATAVIA,0,N,BATAVIA,41.85,-88.32,41.85,-88.32,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A large tree limb was blown down.,CSV
202108,11,843,202108,11,843,161067,977521,ILLINOIS,17,2021,August,Thunderstorm Wind,C,89,KANE,LOT,8/11/2021 8:43,CST-6,8/11/2021 8:43,0,0,0,0,0.00K,0.00K,Public,50,EG,,,,,,,,,,0,N,GENEVA,0,N,GENEVA,41.89,-88.33,41.89,-88.33,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A fence was blown down.,CSV
202108,24,1200,202108,29,1800,161334,974285,ILLINOIS,17,2021,August,Heat,Z,92,ALEXANDER,PAH,8/24/2021 12:00,CST-6,8/29/2021 18:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Carbondale airport, the highest heat index of this multi-day period was 109 degrees on the 25th. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,24,1200,202108,29,1800,161334,974286,ILLINOIS,17,2021,August,Heat,Z,77,EDWARDS,PAH,8/24/2021 12:00,CST-6,8/29/2021 18:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Carbondale airport, the highest heat index of this multi-day period was 109 degrees on the 25th. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,24,1200,202108,29,1800,161334,974287,ILLINOIS,17,2021,August,Heat,Z,81,FRANKLIN,PAH,8/24/2021 12:00,CST-6,8/29/2021 18:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Carbondale airport, the highest heat index of this multi-day period was 109 degrees on the 25th. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,24,1200,202108,29,1800,161334,974288,ILLINOIS,17,2021,August,Heat,Z,87,GALLATIN,PAH,8/24/2021 12:00,CST-6,8/29/2021 18:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Carbondale airport, the highest heat index of this multi-day period was 109 degrees on the 25th. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,11,810,202108,11,810,161067,974649,ILLINOIS,17,2021,August,Thunderstorm Wind,C,37,DE KALB,LOT,8/11/2021 8:10,CST-6,8/11/2021 8:10,0,0,0,0,0.00K,0.00K,Public,55,EG,,,,,,,,,,0,N,SOMONAUK,0,N,SOMONAUK,41.63,-88.68,41.63,-88.68,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Part of a large tree was snapped off.,CSV
202108,11,830,202108,11,830,161067,975729,ILLINOIS,17,2021,August,Thunderstorm Wind,C,201,WINNEBAGO,LOT,8/11/2021 8:30,CST-6,8/11/2021 8:30,0,0,0,0,0.00K,0.00K,ASOS,52,MG,,,,,,,,,,0,N,(RFD) ROCKFORD AIRPORT,0,N,(RFD) ROCKFORD AIRPORT,42.2,-89.1,42.2,-89.1,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,,CSV
202108,11,830,202108,11,830,161067,975736,ILLINOIS,17,2021,August,Thunderstorm Wind,C,93,KENDALL,LOT,8/11/2021 8:30,CST-6,8/11/2021 8:30,0,0,0,0,0.00K,0.00K,Trained Spotter,55,EG,,,,,,,,,,0,N,BOULDER HILL,0,N,BOULDER HILL,41.71,-88.34,41.71,-88.34,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Multiple large tree limbs were blown down.,CSV
202108,11,833,202108,11,833,161067,977508,ILLINOIS,17,2021,August,Thunderstorm Wind,C,89,KANE,LOT,8/11/2021 8:33,CST-6,8/11/2021 8:33,0,0,0,0,0.00K,0.00K,Public,55,EG,,,,,,,,,,0.39,NE,AURORA,0.39,NE,AURORA,41.7634,-88.3141,41.7634,-88.3141,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A large tree limb was blown down in Wilder Park.  A nearby utility pole was tilted.,CSV
202108,11,854,202108,11,854,161067,977531,ILLINOIS,17,2021,August,Thunderstorm Wind,C,197,WILL,LOT,8/11/2021 8:54,CST-6,8/11/2021 8:54,0,0,0,0,0.00K,0.00K,Public,60,EG,,,,,,,,,,0.11,N,NEW LENOX,0.11,N,NEW LENOX,41.5116,-87.9704,41.5116,-87.9704,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Multiple trees were blown down.,CSV
202108,11,854,202108,11,854,161067,977532,ILLINOIS,17,2021,August,Thunderstorm Wind,C,89,KANE,LOT,8/11/2021 8:54,CST-6,8/11/2021 8:54,0,0,0,0,0.00K,0.00K,Public,50,EG,,,,,,,,,,0,N,SOUTH ELGIN,0,N,SOUTH ELGIN,41.99,-88.29,41.99,-88.29,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A large tree limb was blown down.,CSV
202108,11,847,202108,11,847,161067,977522,ILLINOIS,17,2021,August,Thunderstorm Wind,C,43,DU PAGE,LOT,8/11/2021 8:47,CST-6,8/11/2021 8:47,0,0,0,0,0.00K,0.00K,Public,60,EG,,,,,,,,,,0,N,WINFIELD,0,N,WINFIELD,41.86,-88.16,41.86,-88.16,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Part of a large tree was snapped at its base.,CSV
202108,11,855,202108,11,855,161067,977534,ILLINOIS,17,2021,August,Thunderstorm Wind,C,43,DU PAGE,LOT,8/11/2021 8:55,CST-6,8/11/2021 8:55,0,0,0,0,0.00K,0.00K,Public,55,EG,,,,,,,,,,1,SSE,LISLE,1,SSE,LISLE,41.7866,-88.0726,41.7866,-88.0726,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Several large tree limbs were blown down along Maple Avenue.,CSV
202108,11,849,202108,11,851,161067,977538,ILLINOIS,17,2021,August,Thunderstorm Wind,C,7,BOONE,LOT,8/11/2021 8:49,CST-6,8/11/2021 8:51,0,0,0,0,0.00K,0.00K,Law Enforcement,60,EG,,,,,,,,,,2,WSW,BELVIDERE,2,ENE,BELVIDERE,42.2389,-88.8861,42.2611,-88.8139,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Trees and power lines were blown down in various locations in and around Belvidere.,CSV
202108,11,855,202108,11,855,161067,977540,ILLINOIS,17,2021,August,Thunderstorm Wind,C,43,DU PAGE,LOT,8/11/2021 8:55,CST-6,8/11/2021 8:55,0,0,0,0,0.00K,0.00K,Public,55,EG,,,,,,,,,,2.14,SSW,DOWNERS GROVE,2.14,SSW,DOWNERS GROVE,41.78,-88.02,41.78,-88.02,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Part of a tree was snapped off.,CSV
202108,11,900,202108,11,900,161067,977541,ILLINOIS,17,2021,August,Thunderstorm Wind,C,89,KANE,LOT,8/11/2021 9:00,CST-6,8/11/2021 9:00,0,0,0,0,0.00K,0.00K,Public,60,EG,,,,,,,,,,0,N,SLEEPY HOLLOW,0,N,SLEEPY HOLLOW,42.09,-88.3,42.09,-88.3,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A large tree was uprooted.,CSV
202108,11,859,202108,11,859,161067,978153,ILLINOIS,17,2021,August,Thunderstorm Wind,C,89,KANE,LOT,8/11/2021 8:59,CST-6,8/11/2021 8:59,0,0,0,0,0.00K,0.00K,Public,50,EG,,,,,,,,,,0,N,ELGIN,0,N,ELGIN,42.04,-88.28,42.04,-88.28,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A large tree limb was blown down.,CSV
202108,11,909,202108,11,909,161067,978158,ILLINOIS,17,2021,August,Thunderstorm Wind,C,111,MCHENRY,LOT,8/11/2021 9:09,CST-6,8/11/2021 9:09,0,0,0,0,0.00K,0.00K,Public,60,EG,,,,,,,,,,0,N,WONDER LAKE,0,N,WONDER LAKE,42.38,-88.35,42.38,-88.35,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Several trees were blown down in Wonder Lake.,CSV
202108,11,855,202108,11,855,161067,978159,ILLINOIS,17,2021,August,Thunderstorm Wind,C,7,BOONE,LOT,8/11/2021 8:55,CST-6,8/11/2021 8:55,0,0,0,0,0.00K,0.00K,Law Enforcement,55,EG,,,,,,,,,,1,N,TIMBERLANE,1,N,TIMBERLANE,42.3445,-88.86,42.3445,-88.86,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A tree was blown down onto power lines.,CSV
202108,11,929,202108,11,929,161067,978175,ILLINOIS,17,2021,August,Thunderstorm Wind,C,97,LAKE,LOT,8/11/2021 9:29,CST-6,8/11/2021 9:29,0,0,0,0,0.00K,0.00K,ASOS,54,MG,,,,,,,,,,0,N,(UGN) WAUKEGAN AIRPORT,0,N,(UGN) WAUKEGAN AIRPORT,42.42,-87.87,42.42,-87.87,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,,CSV
202108,11,930,202108,11,930,161067,978176,ILLINOIS,17,2021,August,Thunderstorm Wind,C,97,LAKE,LOT,8/11/2021 9:30,CST-6,8/11/2021 9:30,0,0,0,0,0.00K,0.00K,Public,55,EG,,,,,,,,,,0,N,BEACH PARK,0,N,BEACH PARK,42.42,-87.85,42.42,-87.85,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Several large trees were blown down.,CSV
202108,11,838,202108,11,838,161067,978178,ILLINOIS,17,2021,August,Thunderstorm Wind,C,197,WILL,LOT,8/11/2021 8:38,CST-6,8/11/2021 8:38,0,0,0,0,0.00K,0.00K,Public,55,EG,,,,,,,,,,1.54,SSW,PLAINFIELD,1.54,SSW,PLAINFIELD,41.6099,-88.2128,41.6099,-88.2128,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A tree was blown down onto a fence.,CSV
202108,11,809,202108,11,809,161067,978310,ILLINOIS,17,2021,August,Thunderstorm Wind,C,99,LA SALLE,LOT,8/11/2021 8:09,CST-6,8/11/2021 8:09,0,0,0,0,0.00K,0.00K,Trained Spotter,50,EG,,,,,,,,,,6,NNE,OTTAWA,6,NNE,OTTAWA,41.4302,-88.8057,41.4302,-88.8057,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Tree limbs 6 to 8 inches in diameter were blown down.,CSV
202108,11,908,202108,11,908,161067,978312,ILLINOIS,17,2021,August,Thunderstorm Wind,C,31,COOK,LOT,8/11/2021 9:08,CST-6,8/11/2021 9:08,0,0,0,0,0.00K,0.00K,Trained Spotter,60,EG,,,,,,,,,,0,N,HOMEWOOD,0,N,HOMEWOOD,41.56,-87.65,41.56,-87.65,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,Two large trees approximately 20 inches in diameter were blown down.,CSV
202108,11,834,202108,11,834,161067,978313,ILLINOIS,17,2021,August,Thunderstorm Wind,C,89,KANE,LOT,8/11/2021 8:34,CST-6,8/11/2021 8:34,0,0,0,0,0.00K,0.00K,Public,60,EG,,,,,,,,,,0,N,NORTH AURORA,0,N,NORTH AURORA,41.8,-88.33,41.8,-88.33,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A large tree was snapped.,CSV
202108,11,828,202108,11,828,161067,978323,ILLINOIS,17,2021,August,Thunderstorm Wind,C,89,KANE,LOT,8/11/2021 8:28,CST-6,8/11/2021 8:28,0,0,0,0,0.00K,0.00K,Trained Spotter,60,EG,,,,,,,,,,2.14,NNE,(ARR) AURORA MUNICIPAL AIRPORT,2.14,NNE,(ARR) AURORA MUNICIPAL AIRPORT,41.8,-88.46,41.8,-88.46,A line of severe thunderstorms moved across northern Illinois during the late morning of August 11th producing wind damage in many areas.  Winds gusted to near severe limits for as much as 20 minutes in some areas behind the line of storms.,A large tree was snapped.,CSV
202108,24,1200,202108,29,1800,161334,974289,ILLINOIS,17,2021,August,Heat,Z,82,HAMILTON,PAH,8/24/2021 12:00,CST-6,8/29/2021 18:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Carbondale airport, the highest heat index of this multi-day period was 109 degrees on the 25th. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,24,1200,202108,29,1800,161334,974290,ILLINOIS,17,2021,August,Heat,Z,91,HARDIN,PAH,8/24/2021 12:00,CST-6,8/29/2021 18:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Carbondale airport, the highest heat index of this multi-day period was 109 degrees on the 25th. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,24,1200,202108,29,1800,161334,974291,ILLINOIS,17,2021,August,Heat,Z,84,JACKSON,PAH,8/24/2021 12:00,CST-6,8/29/2021 18:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Carbondale airport, the highest heat index of this multi-day period was 109 degrees on the 25th. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,24,1200,202108,29,1800,161334,974292,ILLINOIS,17,2021,August,Heat,Z,75,JEFFERSON,PAH,8/24/2021 12:00,CST-6,8/29/2021 18:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Carbondale airport, the highest heat index of this multi-day period was 109 degrees on the 25th. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,24,1200,202108,29,1800,161334,974293,ILLINOIS,17,2021,August,Heat,Z,89,JOHNSON,PAH,8/24/2021 12:00,CST-6,8/29/2021 18:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Carbondale airport, the highest heat index of this multi-day period was 109 degrees on the 25th. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,24,1200,202108,29,1800,161334,974294,ILLINOIS,17,2021,August,Heat,Z,94,MASSAC,PAH,8/24/2021 12:00,CST-6,8/29/2021 18:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Several days of oppressive heat created hazardous conditions. From the 24th to the 29th, heat indices peaked above 100 degrees each afternoon. At the Carbondale airport, the highest heat index of this multi-day period was 109 degrees on the 25th. A very persistent area of high pressure centered over the Appalachian Mountains produced a long duration of hot and humid south winds.",,CSV
202108,11,745,202108,11,745,161209,973383,ILLINOIS,17,2021,August,Thunderstorm Wind,C,195,WHITESIDE,DVN,8/11/2021 7:45,CST-6,8/11/2021 7:45,0,0,0,0,0.00K,0.00K,Public,56,EG,,,,,,,,,,0.69,S,MORRISON,0.69,S,MORRISON,41.81,-89.97,41.81,-89.97,"A cluster of strong thunderstorms formed in northeast Missouri early in the morning, August 11th, 2021. These storms expanded and moved northeast into northern Illinois, with a swath of damaging winds, hail, and very heavy rainfall. Some flash flooding was reported in southeast Iowa. As the storms approached the Mississippi River, a large swath of strong winds developed behind the storms, resulting in sustained winds of 40 to 60 mph, and damage through the Quad Cities metro area. This type of event is due to a wake low pressure system, behind the storms.  A significant thunderstorm wind event did take place in Bureau county Illinois eastward, where widespread tree and crop damage took place.","A large tree branch blown down, approximately 15 to 18 inches in diameter.",CSV
202108,11,715,202108,11,715,161209,973384,ILLINOIS,17,2021,August,Thunderstorm Wind,C,73,HENRY,DVN,8/11/2021 7:15,CST-6,8/11/2021 7:15,0,0,0,0,0.00K,0.00K,Public,52,EG,,,,,,,,,,0,N,GENESEO,0,N,GENESEO,41.45,-90.15,41.45,-90.15,"A cluster of strong thunderstorms formed in northeast Missouri early in the morning, August 11th, 2021. These storms expanded and moved northeast into northern Illinois, with a swath of damaging winds, hail, and very heavy rainfall. Some flash flooding was reported in southeast Iowa. As the storms approached the Mississippi River, a large swath of strong winds developed behind the storms, resulting in sustained winds of 40 to 60 mph, and damage through the Quad Cities metro area. This type of event is due to a wake low pressure system, behind the storms.  A significant thunderstorm wind event did take place in Bureau county Illinois eastward, where widespread tree and crop damage took place.",Several tree limbs blown down.,CSV
202107,12,2010,202107,13,30,159972,970364,ILLINOIS,17,2021,July,Flash Flood,C,63,GRUNDY,LOT,7/12/2021 20:10,CST-6,7/13/2021 0:30,0,0,0,0,300.00K,0.00K,NWS Storm Survey,,,Heavy Rain,,,,,,,,,1.84,SSW,KINSMAN,3.13,NE,KINSMAN,41.1664,-88.5866,41.214,-88.5418,Scattered thunderstorms moved across portions of central Illinois during the afternoon and evening of July 12th.  One storm moved very slowly over eastern La Salle and western Grundy Counties.  Torrential rain produced flash flooding in these areas with numerous roads flooded and at least four bridges damaged.,"A slow moving thunderstorm produced torrential rain and flash flooding across portions of western Grundy County.  Vegetation was flattened near many creeks and channels due to the fast moving flood waters.  Along Armstrong Run, water went over the Indian Trail Road bridge.  Damage occurred to the bridge approaches and pavement was missing.  A nearby shed was destroyed and a utility pole was toppled.  Further northeast, the Kinsman Road bridge over Armstrong Run was also damaged.  Significant damage occurred to vegetation including entire trees removed.  Damage also occurred to the Dupont Road bridge over Armstrong Run where the approaches suffered significant scouring.  Vegetation was flattened and a nearby fence was knocked over with evidence of 1 to 2 feet of flowing water.  The Dupont Road bridge over Hog Run was damaged with the approaches washed out.  Vegetation was flattened in many locations near Hog Run between Omalley and Grand Ridge Roads.  Water rescues were performed during the peak of the flooding near Kinsman and Dupont Roads where at least three vehicles were stuck in flood waters.  Rainfall of 6.19 inches was reported during a 3 hour period, four miles northwest of Verona.  Rainfall of 4.58 inches was reported during a 4 hour period, three miles east of Seneca.  The damage amount was estimated in consultation with local emergency management officials.",CSV
202108,11,740,202108,11,740,161209,973385,ILLINOIS,17,2021,August,Thunderstorm Wind,C,11,BUREAU,DVN,8/11/2021 7:40,CST-6,8/11/2021 7:40,0,0,0,0,0.00K,0.00K,Trained Spotter,56,EG,,,,,,,,,,0.52,E,OHIO,0.52,E,OHIO,41.55,-89.46,41.55,-89.46,"A cluster of strong thunderstorms formed in northeast Missouri early in the morning, August 11th, 2021. These storms expanded and moved northeast into northern Illinois, with a swath of damaging winds, hail, and very heavy rainfall. Some flash flooding was reported in southeast Iowa. As the storms approached the Mississippi River, a large swath of strong winds developed behind the storms, resulting in sustained winds of 40 to 60 mph, and damage through the Quad Cities metro area. This type of event is due to a wake low pressure system, behind the storms.  A significant thunderstorm wind event did take place in Bureau county Illinois eastward, where widespread tree and crop damage took place.",A tree blown with some flattened corn. Some 2 to 4 inch branches also down.,CSV
202108,11,750,202108,11,750,161209,973386,ILLINOIS,17,2021,August,Thunderstorm Wind,C,11,BUREAU,DVN,8/11/2021 7:50,CST-6,8/11/2021 7:50,0,0,0,0,0.00K,0.00K,Public,52,EG,,,,,,,,,,0,N,LA MOILLE,0,N,LA MOILLE,41.53,-89.28,41.53,-89.28,"A cluster of strong thunderstorms formed in northeast Missouri early in the morning, August 11th, 2021. These storms expanded and moved northeast into northern Illinois, with a swath of damaging winds, hail, and very heavy rainfall. Some flash flooding was reported in southeast Iowa. As the storms approached the Mississippi River, a large swath of strong winds developed behind the storms, resulting in sustained winds of 40 to 60 mph, and damage through the Quad Cities metro area. This type of event is due to a wake low pressure system, behind the storms.  A significant thunderstorm wind event did take place in Bureau county Illinois eastward, where widespread tree and crop damage took place.",Two to six inch diameter tree branches blown down.,CSV
