BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201611,13,0,201611,13,800,111183,663323,ILLINOIS,17,2016,November,Frost/Freeze,Z,86,SALINE,PAH,11/13/2016 0:00,CST-6,11/13/2016 8:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"The first widespread freeze of the season ended the growing season across southern Illinois. Low temperatures were in the mid to upper 20's. Widespread heavy frost was observed. A sprawling high pressure system moved southeast from the northern Plains to the Ohio Valley, bringing unseasonably cold air.",,CSV
201611,13,0,201611,13,800,111183,663324,ILLINOIS,17,2016,November,Frost/Freeze,Z,88,UNION,PAH,11/13/2016 0:00,CST-6,11/13/2016 8:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"The first widespread freeze of the season ended the growing season across southern Illinois. Low temperatures were in the mid to upper 20's. Widespread heavy frost was observed. A sprawling high pressure system moved southeast from the northern Plains to the Ohio Valley, bringing unseasonably cold air.",,CSV
201611,13,0,201611,13,800,111183,663328,ILLINOIS,17,2016,November,Frost/Freeze,Z,85,WILLIAMSON,PAH,11/13/2016 0:00,CST-6,11/13/2016 8:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"The first widespread freeze of the season ended the growing season across southern Illinois. Low temperatures were in the mid to upper 20's. Widespread heavy frost was observed. A sprawling high pressure system moved southeast from the northern Plains to the Ohio Valley, bringing unseasonably cold air.",,CSV
201607,13,1655,201607,13,1700,107963,646852,ILLINOIS,17,2016,July,Thunderstorm Wind,C,45,EDGAR,ILX,7/13/2016 16:55,CST-6,7/13/2016 17:00,0,0,0,0,20.00K,0.00K,Trained Spotter,61,EG,,,,,,,,,,0,N,BROCTON,0,N,BROCTON,39.72,-87.93,39.72,-87.93,An approaching cold front interacted with a very warm and humid airmass to trigger a line of strong to severe thunderstorms across central and southeast Illinois during the afternoon and early evening of July 13th.  The line of storms produced wind gusts of 60 to 70 mph and numerous reports of wind damage from the Illinois River Valley eastward to the Illinois-Indiana border.  The most significant damage occurred when a downburst with winds of up to 90 mph flipped over a mobile home just north of Sailor Springs in Clay County.  One person was injured.,A TV antenna tower was blown down.  Roof shingles were stripped off a building and several tree branches were blown down.,CSV
201607,13,1656,201607,13,1701,107963,646842,ILLINOIS,17,2016,July,Thunderstorm Wind,C,19,CHAMPAIGN,ILX,7/13/2016 16:56,CST-6,7/13/2016 17:01,0,0,0,0,1.00K,0.00K,Public,61,EG,,,,,,,,,,2.05,SSW,MIRA STATION,2.05,SSW,MIRA STATION,40.0547,-88.1902,40.0547,-88.1902,An approaching cold front interacted with a very warm and humid airmass to trigger a line of strong to severe thunderstorms across central and southeast Illinois during the afternoon and early evening of July 13th.  The line of storms produced wind gusts of 60 to 70 mph and numerous reports of wind damage from the Illinois River Valley eastward to the Illinois-Indiana border.  The most significant damage occurred when a downburst with winds of up to 90 mph flipped over a mobile home just north of Sailor Springs in Clay County.  One person was injured.,A large tree limb was blown down at Philo Road and Old Church Road just south of Urbana.,CSV
201607,13,1700,201607,13,1705,107963,646854,ILLINOIS,17,2016,July,Thunderstorm Wind,C,179,TAZEWELL,ILX,7/13/2016 17:00,CST-6,7/13/2016 17:05,0,0,0,0,30.00K,0.00K,COOP Observer,61,EG,,,,,,,,,,1,N,MACKINAW,1,N,MACKINAW,40.5445,-89.35,40.5445,-89.35,An approaching cold front interacted with a very warm and humid airmass to trigger a line of strong to severe thunderstorms across central and southeast Illinois during the afternoon and early evening of July 13th.  The line of storms produced wind gusts of 60 to 70 mph and numerous reports of wind damage from the Illinois River Valley eastward to the Illinois-Indiana border.  The most significant damage occurred when a downburst with winds of up to 90 mph flipped over a mobile home just north of Sailor Springs in Clay County.  One person was injured.,A 50-foot tall poplar tree approximately 12 to 15 feet in diameter was blown over onto Heritage Drive at Heritage Lake.  Numerous trees were snapped around Mackinaw.,CSV
201607,13,1715,201607,13,1720,107963,646859,ILLINOIS,17,2016,July,Thunderstorm Wind,C,183,VERMILION,ILX,7/13/2016 17:15,CST-6,7/13/2016 17:20,0,0,0,0,75.00K,0.00K,Emergency Manager,61,EG,,,,,,,,,,0.93,WNW,STEELTON,0.93,WNW,STEELTON,40.1244,-87.6966,40.1244,-87.6966,An approaching cold front interacted with a very warm and humid airmass to trigger a line of strong to severe thunderstorms across central and southeast Illinois during the afternoon and early evening of July 13th.  The line of storms produced wind gusts of 60 to 70 mph and numerous reports of wind damage from the Illinois River Valley eastward to the Illinois-Indiana border.  The most significant damage occurred when a downburst with winds of up to 90 mph flipped over a mobile home just north of Sailor Springs in Clay County.  One person was injured.,Power poles and power lines were blown down on South Henning Road just south of US Highway 150.,CSV
201611,18,1503,201611,18,1508,110773,661348,ILLINOIS,17,2016,November,Thunderstorm Wind,C,183,VERMILION,ILX,11/18/2016 15:03,CST-6,11/18/2016 15:08,0,0,0,0,25.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,W,CATLIN,0,W,CATLIN,40.07,-87.7,40.07,-87.7,A fast-moving cold front triggered scattered thunderstorms during the afternoon of November 18th.  A few of the storms produced 50-60 mph wind gusts and minor wind damage along the Illinois-Indiana border.,Numerous power lines were blown down in Catlin.,CSV
201611,18,1515,201611,18,1520,110773,661347,ILLINOIS,17,2016,November,Thunderstorm Wind,C,183,VERMILION,ILX,11/18/2016 15:15,CST-6,11/18/2016 15:20,0,0,0,0,70.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,N,DANVILLE,0,N,DANVILLE,40.13,-87.62,40.13,-87.62,A fast-moving cold front triggered scattered thunderstorms during the afternoon of November 18th.  A few of the storms produced 50-60 mph wind gusts and minor wind damage along the Illinois-Indiana border.,Numerous power lines were blown down in Danville.,CSV
201607,18,940,201607,18,945,107983,646928,ILLINOIS,17,2016,July,Thunderstorm Wind,C,19,CHAMPAIGN,ILX,7/18/2016 9:40,CST-6,7/18/2016 9:45,0,0,0,0,10.00K,0.00K,Trained Spotter,52,EG,,,,,,,,,,3,S,SIDNEY,3,S,SIDNEY,39.9766,-88.07,39.9766,-88.07,An upper-level disturbance tracking along a stalled frontal boundary triggered scattered strong to severe thunderstorms across east-central Illinois during the morning of July 18th.  Minor wind damage was reported across portions of Champaign and Vermilion counties.,Numerous large tree branches were blown down and portions of cornfields were bent or flattened.,CSV
201607,18,1000,201607,18,1005,107983,646929,ILLINOIS,17,2016,July,Thunderstorm Wind,C,183,VERMILION,ILX,7/18/2016 10:00,CST-6,7/18/2016 10:05,0,0,0,0,30.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,S,SIDELL,0,S,SIDELL,39.92,-87.82,39.92,-87.82,An upper-level disturbance tracking along a stalled frontal boundary triggered scattered strong to severe thunderstorms across east-central Illinois during the morning of July 18th.  Minor wind damage was reported across portions of Champaign and Vermilion counties.,Several trees and power lines were blown down.,CSV
201607,19,1623,201607,19,1628,107986,646939,ILLINOIS,17,2016,July,Thunderstorm Wind,C,95,KNOX,ILX,7/19/2016 16:23,CST-6,7/19/2016 16:28,0,0,0,0,25.00K,0.00K,911 Call Center,52,EG,,,,,,,,,,0,N,GALESBURG,0,N,GALESBURG,40.95,-90.37,40.95,-90.37,"A stalled frontal boundary continued to bring scattered thunderstorms to portions of central Illinois on July 19th.  A large complex of thunderstorms approached from the west during the afternoon, but remained largely west of the Illinois River.  A few cells with gusty winds developed into Knox County and further southeast into Sangamon County during the early evening.",A few trees and power lines were blown down in Galesburg.,CSV
201607,19,1902,201607,19,1907,107986,646937,ILLINOIS,17,2016,July,Thunderstorm Wind,C,167,SANGAMON,ILX,7/19/2016 19:02,CST-6,7/19/2016 19:07,0,0,0,0,7.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,N,PAWNEE,0,N,PAWNEE,39.58,-89.58,39.58,-89.58,"A stalled frontal boundary continued to bring scattered thunderstorms to portions of central Illinois on July 19th.  A large complex of thunderstorms approached from the west during the afternoon, but remained largely west of the Illinois River.  A few cells with gusty winds developed into Knox County and further southeast into Sangamon County during the early evening.",Two 2-foot diameter trees were blown onto power lines in Pawnee.,CSV
201607,21,2230,201607,21,2235,107987,646945,ILLINOIS,17,2016,July,Thunderstorm Wind,C,113,MCLEAN,ILX,7/21/2016 22:30,CST-6,7/21/2016 22:35,0,0,0,0,40.00K,0.00K,NWS Employee,52,EG,,,,,,,,,,5,NW,DOWNS,5,NW,DOWNS,40.4512,-88.9372,40.4512,-88.9372,"A large upper-level dome of high pressure brought hot and humid conditions to central Illinois on July 21st.  A weak disturbance tracking along the northern periphery of the high triggered a cluster of strong to severe thunderstorms across central Wisconsin during the late afternoon.  These storms tracked southward toward the greatest instability and dropped into north-central Illinois by mid to late evening.  While most of the storms produced winds of 40-50 mph, a few stronger cells caused minor wind damage near Downs in McLean County.",Multiple trees were blown down in a residential area northwest of Downs.,CSV
201607,24,2057,201607,24,2102,107988,646975,ILLINOIS,17,2016,July,Thunderstorm Wind,C,57,FULTON,ILX,7/24/2016 20:57,CST-6,7/24/2016 21:02,0,0,0,0,10.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,4,S,CUBA,4,S,CUBA,40.4421,-90.2,40.4421,-90.2,An approaching cold front triggered scattered strong to severe thunderstorms during the evening of July 24th.  Some of the storms produced damaging wind gusts of around 60 mph along and west of the I-55 corridor.,Several 6 to 10-inch diameter branches were blown down across Route 97 south of Cuba.,CSV
201607,24,2100,201607,24,2105,107988,646984,ILLINOIS,17,2016,July,Thunderstorm Wind,C,167,SANGAMON,ILX,7/24/2016 21:00,CST-6,7/24/2016 21:05,0,0,0,0,90.00K,0.00K,Fire Department/Rescue,61,EG,,,,,,,,,,0.87,NE,MILDRED,0.87,NE,MILDRED,39.78,-89.64,39.78,-89.64,An approaching cold front triggered scattered strong to severe thunderstorms during the evening of July 24th.  Some of the storms produced damaging wind gusts of around 60 mph along and west of the I-55 corridor.,Numerous large trees and tree branches were blown down across western and northwestern sections of Springfield.  Some of the trees downed power lines and blocked roads.  The top of a 40-foot tall tree was snapped off at a residence.,CSV
201607,24,2138,201607,24,2143,107988,646980,ILLINOIS,17,2016,July,Thunderstorm Wind,C,179,TAZEWELL,ILX,7/24/2016 21:38,CST-6,7/24/2016 21:43,0,0,0,0,3.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,NW,GREEN VLY,0,NW,GREEN VLY,40.4,-89.63,40.4,-89.63,An approaching cold front triggered scattered strong to severe thunderstorms during the evening of July 24th.  Some of the storms produced damaging wind gusts of around 60 mph along and west of the I-55 corridor.,Two 1-foot diameter trees were blown down across Route 29 near Green Valley.,CSV
201607,24,2159,201607,24,2204,107988,646981,ILLINOIS,17,2016,July,Thunderstorm Wind,C,179,TAZEWELL,ILX,7/24/2016 21:59,CST-6,7/24/2016 22:04,0,0,0,0,15.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,N,HOPEDALE,0,N,HOPEDALE,40.42,-89.42,40.42,-89.42,An approaching cold front triggered scattered strong to severe thunderstorms during the evening of July 24th.  Some of the storms produced damaging wind gusts of around 60 mph along and west of the I-55 corridor.,"A large, rotten tree was snapped about 10 feet above the ground.  Numerous large branches were blown down.  A strip of tin was torn from a metal roof and a flag pole was bent to the ground.",CSV
201607,6,320,201607,6,325,107957,646777,ILLINOIS,17,2016,July,Thunderstorm Wind,C,95,KNOX,ILX,7/6/2016 3:20,CST-6,7/6/2016 3:25,0,0,0,0,6.00K,0.00K,Law Enforcement,52,EG,,,,,,,,,,1.04,E,ALTONA,1.04,E,ALTONA,41.12,-90.15,41.12,-90.15,"A large cluster of nocturnal thunderstorms developed over eastern Nebraska into Iowa during the night of July 5th, then tracked southeastward into west-central Illinois during the pre-dawn hours of July 6th.  The storms were in a weakening state at the time, so only isolated wind damage was reported in Knox County.  As they moved further southeast, the storms re-intensified by mid morning, resulting in scattered wind damage along and east of the I-57 corridor.",A power pole was blown down about 1 mile east of Altona.,CSV
201607,6,612,201607,6,617,107957,646779,ILLINOIS,17,2016,July,Thunderstorm Wind,C,29,COLES,ILX,7/6/2016 6:12,CST-6,7/6/2016 6:17,0,0,0,0,25.00K,0.00K,Mesonet,52,EG,,,,,,,,,,0,N,(MTO)MATTOON/CHRLSTN,0,N,(MTO)MATTOON/CHRLSTN,39.48,-88.28,39.48,-88.28,"A large cluster of nocturnal thunderstorms developed over eastern Nebraska into Iowa during the night of July 5th, then tracked southeastward into west-central Illinois during the pre-dawn hours of July 6th.  The storms were in a weakening state at the time, so only isolated wind damage was reported in Knox County.  As they moved further southeast, the storms re-intensified by mid morning, resulting in scattered wind damage along and east of the I-57 corridor.",Power lines were blown down near the Coles County Airport.,CSV
201607,6,617,201607,6,622,107957,646780,ILLINOIS,17,2016,July,Thunderstorm Wind,C,29,COLES,ILX,7/6/2016 6:17,CST-6,7/6/2016 6:22,0,0,0,0,25.00K,0.00K,Mesonet,52,EG,,,,,,,,,,1.07,E,CHARLESTON,1.07,E,CHARLESTON,39.48,-88.16,39.48,-88.16,"A large cluster of nocturnal thunderstorms developed over eastern Nebraska into Iowa during the night of July 5th, then tracked southeastward into west-central Illinois during the pre-dawn hours of July 6th.  The storms were in a weakening state at the time, so only isolated wind damage was reported in Knox County.  As they moved further southeast, the storms re-intensified by mid morning, resulting in scattered wind damage along and east of the I-57 corridor.",Several trees were blown down.,CSV
201607,6,624,201607,6,629,107957,646781,ILLINOIS,17,2016,July,Thunderstorm Wind,C,35,CUMBERLAND,ILX,7/6/2016 6:24,CST-6,7/6/2016 6:29,0,0,0,0,20.00K,0.00K,Law Enforcement,52,EG,,,,,,,,,,0,N,NEOGA,0,N,NEOGA,39.32,-88.45,39.32,-88.45,"A large cluster of nocturnal thunderstorms developed over eastern Nebraska into Iowa during the night of July 5th, then tracked southeastward into west-central Illinois during the pre-dawn hours of July 6th.  The storms were in a weakening state at the time, so only isolated wind damage was reported in Knox County.  As they moved further southeast, the storms re-intensified by mid morning, resulting in scattered wind damage along and east of the I-57 corridor.",Power lines were blown down in Neoga.,CSV
201612,4,615,201612,4,1730,111455,664933,ILLINOIS,17,2016,December,Heavy Snow,Z,8,OGLE,LOT,12/4/2016 6:15,CST-6,12/4/2016 17:30,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"The first snow accumulation of the season occurred during much of December 4th. Highest amounts were mainly north of the Interstate 80 corridor.||The official snowfall for Chicago was 6.4 inches observed at O'Hare International Airport. The official snowfall in Rockford was 5.3 inches at the Chicago Rockford International Airport. ||Other snowfall amounts include 8.1 inches at the NWS Chicago office in Romeoville, and 5.5 inches 3 miles southwest of Chicago Midway International Airport. ||Some of the highest storm total snow reports include: 9.0 inches in Elburn (Kane); 8.5 inches in DeKalb (DeKalb); 8.5 inches near Dixon (Lee); 8.1 inches in Romeoville (Will); 7.5 inches near Ottawa (LaSalle); 7.4 inches near Schaumburg (Cook); 7.0 inches near Plainfield (Kendall); 6.9 inches in Downers Grove (DuPage); 6.9 inches near Buffalo Grove (Lake IL).",,CSV
201612,4,635,201612,4,1800,111455,664934,ILLINOIS,17,2016,December,Heavy Snow,Z,11,DE KALB,LOT,12/4/2016 6:35,CST-6,12/4/2016 18:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"The first snow accumulation of the season occurred during much of December 4th. Highest amounts were mainly north of the Interstate 80 corridor.||The official snowfall for Chicago was 6.4 inches observed at O'Hare International Airport. The official snowfall in Rockford was 5.3 inches at the Chicago Rockford International Airport. ||Other snowfall amounts include 8.1 inches at the NWS Chicago office in Romeoville, and 5.5 inches 3 miles southwest of Chicago Midway International Airport. ||Some of the highest storm total snow reports include: 9.0 inches in Elburn (Kane); 8.5 inches in DeKalb (DeKalb); 8.5 inches near Dixon (Lee); 8.1 inches in Romeoville (Will); 7.5 inches near Ottawa (LaSalle); 7.4 inches near Schaumburg (Cook); 7.0 inches near Plainfield (Kendall); 6.9 inches in Downers Grove (DuPage); 6.9 inches near Buffalo Grove (Lake IL).",,CSV
201612,4,1017,201612,4,1931,111455,664935,ILLINOIS,17,2016,December,Heavy Snow,Z,6,LAKE,LOT,12/4/2016 10:17,CST-6,12/4/2016 19:31,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"The first snow accumulation of the season occurred during much of December 4th. Highest amounts were mainly north of the Interstate 80 corridor.||The official snowfall for Chicago was 6.4 inches observed at O'Hare International Airport. The official snowfall in Rockford was 5.3 inches at the Chicago Rockford International Airport. ||Other snowfall amounts include 8.1 inches at the NWS Chicago office in Romeoville, and 5.5 inches 3 miles southwest of Chicago Midway International Airport. ||Some of the highest storm total snow reports include: 9.0 inches in Elburn (Kane); 8.5 inches in DeKalb (DeKalb); 8.5 inches near Dixon (Lee); 8.1 inches in Romeoville (Will); 7.5 inches near Ottawa (LaSalle); 7.4 inches near Schaumburg (Cook); 7.0 inches near Plainfield (Kendall); 6.9 inches in Downers Grove (DuPage); 6.9 inches near Buffalo Grove (Lake IL).",,CSV
201612,4,615,201612,4,1730,111455,664932,ILLINOIS,17,2016,December,Heavy Snow,Z,10,LEE,LOT,12/4/2016 6:15,CST-6,12/4/2016 17:30,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"The first snow accumulation of the season occurred during much of December 4th. Highest amounts were mainly north of the Interstate 80 corridor.||The official snowfall for Chicago was 6.4 inches observed at O'Hare International Airport. The official snowfall in Rockford was 5.3 inches at the Chicago Rockford International Airport. ||Other snowfall amounts include 8.1 inches at the NWS Chicago office in Romeoville, and 5.5 inches 3 miles southwest of Chicago Midway International Airport. ||Some of the highest storm total snow reports include: 9.0 inches in Elburn (Kane); 8.5 inches in DeKalb (DeKalb); 8.5 inches near Dixon (Lee); 8.1 inches in Romeoville (Will); 7.5 inches near Ottawa (LaSalle); 7.4 inches near Schaumburg (Cook); 7.0 inches near Plainfield (Kendall); 6.9 inches in Downers Grove (DuPage); 6.9 inches near Buffalo Grove (Lake IL).",,CSV
201612,4,902,201612,4,1949,111455,664938,ILLINOIS,17,2016,December,Heavy Snow,Z,14,COOK,LOT,12/4/2016 9:02,CST-6,12/4/2016 19:49,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"The first snow accumulation of the season occurred during much of December 4th. Highest amounts were mainly north of the Interstate 80 corridor.||The official snowfall for Chicago was 6.4 inches observed at O'Hare International Airport. The official snowfall in Rockford was 5.3 inches at the Chicago Rockford International Airport. ||Other snowfall amounts include 8.1 inches at the NWS Chicago office in Romeoville, and 5.5 inches 3 miles southwest of Chicago Midway International Airport. ||Some of the highest storm total snow reports include: 9.0 inches in Elburn (Kane); 8.5 inches in DeKalb (DeKalb); 8.5 inches near Dixon (Lee); 8.1 inches in Romeoville (Will); 7.5 inches near Ottawa (LaSalle); 7.4 inches near Schaumburg (Cook); 7.0 inches near Plainfield (Kendall); 6.9 inches in Downers Grove (DuPage); 6.9 inches near Buffalo Grove (Lake IL).",,CSV
201612,4,815,201612,4,1833,111455,664939,ILLINOIS,17,2016,December,Heavy Snow,Z,20,KENDALL,LOT,12/4/2016 8:15,CST-6,12/4/2016 18:33,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"The first snow accumulation of the season occurred during much of December 4th. Highest amounts were mainly north of the Interstate 80 corridor.||The official snowfall for Chicago was 6.4 inches observed at O'Hare International Airport. The official snowfall in Rockford was 5.3 inches at the Chicago Rockford International Airport. ||Other snowfall amounts include 8.1 inches at the NWS Chicago office in Romeoville, and 5.5 inches 3 miles southwest of Chicago Midway International Airport. ||Some of the highest storm total snow reports include: 9.0 inches in Elburn (Kane); 8.5 inches in DeKalb (DeKalb); 8.5 inches near Dixon (Lee); 8.1 inches in Romeoville (Will); 7.5 inches near Ottawa (LaSalle); 7.4 inches near Schaumburg (Cook); 7.0 inches near Plainfield (Kendall); 6.9 inches in Downers Grove (DuPage); 6.9 inches near Buffalo Grove (Lake IL).",,CSV
201612,4,955,201612,4,1850,111455,664940,ILLINOIS,17,2016,December,Heavy Snow,Z,22,WILL,LOT,12/4/2016 9:55,CST-6,12/4/2016 18:50,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"The first snow accumulation of the season occurred during much of December 4th. Highest amounts were mainly north of the Interstate 80 corridor.||The official snowfall for Chicago was 6.4 inches observed at O'Hare International Airport. The official snowfall in Rockford was 5.3 inches at the Chicago Rockford International Airport. ||Other snowfall amounts include 8.1 inches at the NWS Chicago office in Romeoville, and 5.5 inches 3 miles southwest of Chicago Midway International Airport. ||Some of the highest storm total snow reports include: 9.0 inches in Elburn (Kane); 8.5 inches in DeKalb (DeKalb); 8.5 inches near Dixon (Lee); 8.1 inches in Romeoville (Will); 7.5 inches near Ottawa (LaSalle); 7.4 inches near Schaumburg (Cook); 7.0 inches near Plainfield (Kendall); 6.9 inches in Downers Grove (DuPage); 6.9 inches near Buffalo Grove (Lake IL).",,CSV
201612,4,844,201612,4,1858,111455,664937,ILLINOIS,17,2016,December,Heavy Snow,Z,13,DU PAGE,LOT,12/4/2016 8:44,CST-6,12/4/2016 18:58,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"The first snow accumulation of the season occurred during much of December 4th. Highest amounts were mainly north of the Interstate 80 corridor.||The official snowfall for Chicago was 6.4 inches observed at O'Hare International Airport. The official snowfall in Rockford was 5.3 inches at the Chicago Rockford International Airport. ||Other snowfall amounts include 8.1 inches at the NWS Chicago office in Romeoville, and 5.5 inches 3 miles southwest of Chicago Midway International Airport. ||Some of the highest storm total snow reports include: 9.0 inches in Elburn (Kane); 8.5 inches in DeKalb (DeKalb); 8.5 inches near Dixon (Lee); 8.1 inches in Romeoville (Will); 7.5 inches near Ottawa (LaSalle); 7.4 inches near Schaumburg (Cook); 7.0 inches near Plainfield (Kendall); 6.9 inches in Downers Grove (DuPage); 6.9 inches near Buffalo Grove (Lake IL).",,CSV
201612,4,535,201612,4,1650,111455,664941,ILLINOIS,17,2016,December,Heavy Snow,Z,19,LA SALLE,LOT,12/4/2016 5:35,CST-6,12/4/2016 16:50,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"The first snow accumulation of the season occurred during much of December 4th. Highest amounts were mainly north of the Interstate 80 corridor.||The official snowfall for Chicago was 6.4 inches observed at O'Hare International Airport. The official snowfall in Rockford was 5.3 inches at the Chicago Rockford International Airport. ||Other snowfall amounts include 8.1 inches at the NWS Chicago office in Romeoville, and 5.5 inches 3 miles southwest of Chicago Midway International Airport. ||Some of the highest storm total snow reports include: 9.0 inches in Elburn (Kane); 8.5 inches in DeKalb (DeKalb); 8.5 inches near Dixon (Lee); 8.1 inches in Romeoville (Will); 7.5 inches near Ottawa (LaSalle); 7.4 inches near Schaumburg (Cook); 7.0 inches near Plainfield (Kendall); 6.9 inches in Downers Grove (DuPage); 6.9 inches near Buffalo Grove (Lake IL).",,CSV
201604,25,1815,201604,25,1821,121062,724737,ILLINOIS,17,2016,April,Hail,C,111,MCHENRY,LOT,4/25/2016 18:15,CST-6,4/25/2016 18:21,0,0,0,0,0.00K,0.00K,Trained Spotter,1.25,,,,,,,,,,,0,N,ALGONQUIN,0,N,ALGONQUIN,42.17,-88.28,42.17,-88.28,"Scattered strong to severe thunderstorms moved across far northeast Illinois during the afternoon and evening of April 26th producing large hail, which damaged vehicles in Wauconda.","Quarter to half dollar size hail was reported in Algonquin, including quarter size hail near the intersection of Route 31 and Algonquin Road.",CSV
201612,4,820,201612,4,1833,111455,664936,ILLINOIS,17,2016,December,Heavy Snow,Z,12,KANE,LOT,12/4/2016 8:20,CST-6,12/4/2016 18:33,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"The first snow accumulation of the season occurred during much of December 4th. Highest amounts were mainly north of the Interstate 80 corridor.||The official snowfall for Chicago was 6.4 inches observed at O'Hare International Airport. The official snowfall in Rockford was 5.3 inches at the Chicago Rockford International Airport. ||Other snowfall amounts include 8.1 inches at the NWS Chicago office in Romeoville, and 5.5 inches 3 miles southwest of Chicago Midway International Airport. ||Some of the highest storm total snow reports include: 9.0 inches in Elburn (Kane); 8.5 inches in DeKalb (DeKalb); 8.5 inches near Dixon (Lee); 8.1 inches in Romeoville (Will); 7.5 inches near Ottawa (LaSalle); 7.4 inches near Schaumburg (Cook); 7.0 inches near Plainfield (Kendall); 6.9 inches in Downers Grove (DuPage); 6.9 inches near Buffalo Grove (Lake IL).",,CSV
201604,2,1030,201604,2,1330,103395,724722,ILLINOIS,17,2016,April,High Wind,Z,12,KANE,LOT,4/2/2016 10:30,CST-6,4/2/2016 13:30,0,0,0,0,0.00K,0.00K,AWOS,51,MG,,,,,,,,,,,,,,,,,,,,"A strong low pressure system quickly moved across the Western Great Lakes on April 2nd producing a large pressure change that resulted in strong winds gusting between 50 and 60 mph during the late morning and early afternoon.  Numerous tree limbs were blown down along with some small trees uprooted.  Wind gusts were measured to 60 mph in Pontiac and to 59 mph in Peru, Libertyville and near Chicago Midway Airport.  Shingles were blown off houses in Channahon.  Utility poles were blown down in Batavia and shingles were blown off a roof in North Aurora.  In addition to the strong winds, numerous snow squalls moved across the area, some of the strongest produced near zero visibility and thundersnow.",,CSV
201604,2,1030,201604,2,1330,103395,724724,ILLINOIS,17,2016,April,High Wind,Z,6,LAKE,LOT,4/2/2016 10:30,CST-6,4/2/2016 13:30,0,0,0,0,0.00K,0.00K,AWOS,51,MG,,,,,,,,,,,,,,,,,,,,"A strong low pressure system quickly moved across the Western Great Lakes on April 2nd producing a large pressure change that resulted in strong winds gusting between 50 and 60 mph during the late morning and early afternoon.  Numerous tree limbs were blown down along with some small trees uprooted.  Wind gusts were measured to 60 mph in Pontiac and to 59 mph in Peru, Libertyville and near Chicago Midway Airport.  Shingles were blown off houses in Channahon.  Utility poles were blown down in Batavia and shingles were blown off a roof in North Aurora.  In addition to the strong winds, numerous snow squalls moved across the area, some of the strongest produced near zero visibility and thundersnow.",,CSV
