BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202004,24,300,202004,24,700,146970,883586,ILLINOIS,17,2020,April,Dense Fog,Z,86,SALINE,PAH,4/24/2020 3:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,24,300,202004,24,700,146970,883587,ILLINOIS,17,2020,April,Dense Fog,Z,87,GALLATIN,PAH,4/24/2020 3:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,8,1632,202004,8,1637,147201,884911,ILLINOIS,17,2020,April,Hail,C,167,SANGAMON,ILX,4/8/2020 16:32,CST-6,4/8/2020 16:37,0,0,0,0,0.00K,0.00K,Trained Spotter,1.5,,,,,,,,,,,0,W,RIVERTON,0,W,RIVERTON,39.85,-89.53,39.85,-89.53,"An approaching cold front interacted with an unstable and sheared environment to trigger a broken line of supercell thunderstorms across the Illinois River Valley during the late afternoon of April 8th.  The storms tracked southeastward across central Illinois, eventually congealing into a solid line before dropping to near the I-64 corridor by late evening.  Wind gusts of 60-70 mph were observed, with some of the stronger cells producing gusts in excess of 70 mph.  As a result of the strong winds, widespread wind damage was reported.  In addition, a few of the storms dropped hail as large as ping pong balls.",,CSV
202004,8,1643,202004,8,1648,147201,884912,ILLINOIS,17,2020,April,Hail,C,21,CHRISTIAN,ILX,4/8/2020 16:43,CST-6,4/8/2020 16:48,0,0,0,0,0.00K,0.00K,Trained Spotter,1,,,,,,,,,,,1.74,SE,MT AUBURN,1.74,SE,MT AUBURN,39.75,-89.25,39.75,-89.25,"An approaching cold front interacted with an unstable and sheared environment to trigger a broken line of supercell thunderstorms across the Illinois River Valley during the late afternoon of April 8th.  The storms tracked southeastward across central Illinois, eventually congealing into a solid line before dropping to near the I-64 corridor by late evening.  Wind gusts of 60-70 mph were observed, with some of the stronger cells producing gusts in excess of 70 mph.  As a result of the strong winds, widespread wind damage was reported.  In addition, a few of the storms dropped hail as large as ping pong balls.",,CSV
202004,8,1647,202004,8,1652,147201,884914,ILLINOIS,17,2020,April,Hail,C,183,VERMILION,ILX,4/8/2020 16:47,CST-6,4/8/2020 16:52,0,0,0,0,0.00K,0.00K,Emergency Manager,1.25,,,,,,,,,,,0,SW,ALVIN,0,SW,ALVIN,40.32,-87.6,40.32,-87.6,"An approaching cold front interacted with an unstable and sheared environment to trigger a broken line of supercell thunderstorms across the Illinois River Valley during the late afternoon of April 8th.  The storms tracked southeastward across central Illinois, eventually congealing into a solid line before dropping to near the I-64 corridor by late evening.  Wind gusts of 60-70 mph were observed, with some of the stronger cells producing gusts in excess of 70 mph.  As a result of the strong winds, widespread wind damage was reported.  In addition, a few of the storms dropped hail as large as ping pong balls.",,CSV
202004,8,1630,202004,8,1635,147201,884921,ILLINOIS,17,2020,April,Thunderstorm Wind,C,107,LOGAN,ILX,4/8/2020 16:30,CST-6,4/8/2020 16:35,0,0,0,0,0.00K,0.00K,Public,61,EG,,,,,,,,,,1,SE,BEASON,1,SE,BEASON,40.1398,-89.1866,40.1398,-89.1866,"An approaching cold front interacted with an unstable and sheared environment to trigger a broken line of supercell thunderstorms across the Illinois River Valley during the late afternoon of April 8th.  The storms tracked southeastward across central Illinois, eventually congealing into a solid line before dropping to near the I-64 corridor by late evening.  Wind gusts of 60-70 mph were observed, with some of the stronger cells producing gusts in excess of 70 mph.  As a result of the strong winds, widespread wind damage was reported.  In addition, a few of the storms dropped hail as large as ping pong balls.",A large tree branch was broken off.,CSV
202001,10,2200,202001,11,300,144300,869070,ILLINOIS,17,2020,January,Strong Wind,Z,94,MASSAC,PAH,1/10/2020 22:00,CST-6,1/11/2020 3:00,0,0,0,0,1.00K,0.00K,AWOS,35,EG,,,,,,,,,,,,,,,,,,,,"An unseasonably strong storm system impacted the region January 10-11. Heavy rainfall, flooding, isolated damaging winds, a brief tornado, and gusty non-thunderstorm winds impacted southern Illinois during this time. The bulk of the event occurred overnight and into the morning hours on the 11th. Rainfall totals ranged from 2 to 5 inches, which resulted in widespread areal flooding and isolated flash flooding across the region. Smaller rivers such as the Little Wabash and the Skillet Fork went into moderate to major flooding. Strong to severe convection over the Ozark Mountains moved east into an environment of very strong wind shear over southeast Missouri, with 850 mb winds near 60 knots. Tremendous wind shear (winds of 50 knots down to 1500 feet above ground level) and strong forcing associated with a potent 500 mb shortwave compensated for weak instability. The convection weakened after it crossed the Mississippi River during the early morning hours. Some of the strong winds aloft reached the surface as gradient gusts from 40 to 49 mph, mainly along and south of a Carbondale to Harrisburg line. A weak surface low formed along a cold front over southwest Arkansas, then deepened as it tracked northeast across the Missouri Bootheel and into the lower Ohio Valley on the morning of the 11th.",,CSV
202001,10,2200,202001,11,300,144300,869071,ILLINOIS,17,2020,January,Strong Wind,Z,91,HARDIN,PAH,1/10/2020 22:00,CST-6,1/11/2020 3:00,0,0,0,0,1.00K,0.00K,AWOS,35,EG,,,,,,,,,,,,,,,,,,,,"An unseasonably strong storm system impacted the region January 10-11. Heavy rainfall, flooding, isolated damaging winds, a brief tornado, and gusty non-thunderstorm winds impacted southern Illinois during this time. The bulk of the event occurred overnight and into the morning hours on the 11th. Rainfall totals ranged from 2 to 5 inches, which resulted in widespread areal flooding and isolated flash flooding across the region. Smaller rivers such as the Little Wabash and the Skillet Fork went into moderate to major flooding. Strong to severe convection over the Ozark Mountains moved east into an environment of very strong wind shear over southeast Missouri, with 850 mb winds near 60 knots. Tremendous wind shear (winds of 50 knots down to 1500 feet above ground level) and strong forcing associated with a potent 500 mb shortwave compensated for weak instability. The convection weakened after it crossed the Mississippi River during the early morning hours. Some of the strong winds aloft reached the surface as gradient gusts from 40 to 49 mph, mainly along and south of a Carbondale to Harrisburg line. A weak surface low formed along a cold front over southwest Arkansas, then deepened as it tracked northeast across the Missouri Bootheel and into the lower Ohio Valley on the morning of the 11th.",,CSV
202004,25,1400,202004,25,2000,146973,883607,ILLINOIS,17,2020,April,Strong Wind,Z,84,JACKSON,PAH,4/25/2020 14:00,CST-6,4/25/2020 20:00,0,0,0,0,1.00K,0.00K,ASOS,38,MG,,,,,,,,,,,,,,,,,,,,"Northwest winds gusted as high as 40 to 45 mph in portions of southern Illinois, mainly in the Mississippi River counties. The peak gust at the Carbondale airport was 44 mph. The strong winds occurred in the wake of a low pressure center moving east across western Kentucky.",,CSV
202004,25,1400,202004,25,2000,146973,883608,ILLINOIS,17,2020,April,Strong Wind,Z,88,UNION,PAH,4/25/2020 14:00,CST-6,4/25/2020 20:00,0,0,0,0,1.00K,0.00K,ASOS,35,EG,,,,,,,,,,,,,,,,,,,,"Northwest winds gusted as high as 40 to 45 mph in portions of southern Illinois, mainly in the Mississippi River counties. The peak gust at the Carbondale airport was 44 mph. The strong winds occurred in the wake of a low pressure center moving east across western Kentucky.",,CSV
202004,8,1705,202004,8,1710,147201,884954,ILLINOIS,17,2020,April,Thunderstorm Wind,C,139,MOULTRIE,ILX,4/8/2020 17:05,CST-6,4/8/2020 17:10,0,0,0,0,0.00K,0.00K,Trained Spotter,61,EG,,,,,,,,,,5,N,LOVINGTON,5,N,LOVINGTON,39.7924,-88.63,39.7924,-88.63,"An approaching cold front interacted with an unstable and sheared environment to trigger a broken line of supercell thunderstorms across the Illinois River Valley during the late afternoon of April 8th.  The storms tracked southeastward across central Illinois, eventually congealing into a solid line before dropping to near the I-64 corridor by late evening.  Wind gusts of 60-70 mph were observed, with some of the stronger cells producing gusts in excess of 70 mph.  As a result of the strong winds, widespread wind damage was reported.  In addition, a few of the storms dropped hail as large as ping pong balls.",A power pole was snapped.,CSV
202004,8,1713,202004,8,1718,147201,884960,ILLINOIS,17,2020,April,Thunderstorm Wind,C,19,CHAMPAIGN,ILX,4/8/2020 17:13,CST-6,4/8/2020 17:18,0,0,0,0,0.00K,0.00K,Emergency Manager,61,EG,,,,,,,,,,0,S,PESOTUM,0,S,PESOTUM,39.92,-88.27,39.92,-88.27,"An approaching cold front interacted with an unstable and sheared environment to trigger a broken line of supercell thunderstorms across the Illinois River Valley during the late afternoon of April 8th.  The storms tracked southeastward across central Illinois, eventually congealing into a solid line before dropping to near the I-64 corridor by late evening.  Wind gusts of 60-70 mph were observed, with some of the stronger cells producing gusts in excess of 70 mph.  As a result of the strong winds, widespread wind damage was reported.  In addition, a few of the storms dropped hail as large as ping pong balls.",Several one foot-diameter branches were blown down.,CSV
202004,8,1732,202004,8,1737,147201,884964,ILLINOIS,17,2020,April,Thunderstorm Wind,C,183,VERMILION,ILX,4/8/2020 17:32,CST-6,4/8/2020 17:37,0,0,0,0,0.00K,0.00K,Public,52,EG,,,,,,,,,,0.53,W,BREWER,0.53,W,BREWER,40.13,-87.58,40.13,-87.58,"An approaching cold front interacted with an unstable and sheared environment to trigger a broken line of supercell thunderstorms across the Illinois River Valley during the late afternoon of April 8th.  The storms tracked southeastward across central Illinois, eventually congealing into a solid line before dropping to near the I-64 corridor by late evening.  Wind gusts of 60-70 mph were observed, with some of the stronger cells producing gusts in excess of 70 mph.  As a result of the strong winds, widespread wind damage was reported.  In addition, a few of the storms dropped hail as large as ping pong balls.",Numerous small tree branches were blown down.,CSV
202004,8,1733,202004,8,1738,147201,884965,ILLINOIS,17,2020,April,Thunderstorm Wind,C,183,VERMILION,ILX,4/8/2020 17:33,CST-6,4/8/2020 17:38,0,0,0,0,0.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,N,DANVILLE,0,N,DANVILLE,40.13,-87.62,40.13,-87.62,"An approaching cold front interacted with an unstable and sheared environment to trigger a broken line of supercell thunderstorms across the Illinois River Valley during the late afternoon of April 8th.  The storms tracked southeastward across central Illinois, eventually congealing into a solid line before dropping to near the I-64 corridor by late evening.  Wind gusts of 60-70 mph were observed, with some of the stronger cells producing gusts in excess of 70 mph.  As a result of the strong winds, widespread wind damage was reported.  In addition, a few of the storms dropped hail as large as ping pong balls.",A tree was blown down at Bowman and May Street.,CSV
202001,11,1600,202001,11,2000,145212,873720,ILLINOIS,17,2020,January,Winter Weather,Z,11,DE KALB,LOT,1/11/2020 16:00,CST-6,1/11/2020 20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Heavy rain moved across parts of northern Illinois during the evening of January 10th and continued into the early morning of January 11th producing localized flooding.  Across parts of northwest Illinois, temperatures were cold enough for the rain to fall as freezing rain.  A quarter inch of ice was reported on trees in Winnebago, in Winnebago County with a thin layer of ice on pavement and a quarter inch of ice was measured at Rockford Airport.  Another area of light freezing rain moved across northwest Illinois during the afternoon of January 11th with a light glaze reported in many areas.  The precipitation switched to snow with a quick 1 to 2 inches of snow accumulation during the evening.",,CSV
202001,11,1630,202001,11,2030,145212,873721,ILLINOIS,17,2020,January,Winter Weather,Z,12,KANE,LOT,1/11/2020 16:30,CST-6,1/11/2020 20:30,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Heavy rain moved across parts of northern Illinois during the evening of January 10th and continued into the early morning of January 11th producing localized flooding.  Across parts of northwest Illinois, temperatures were cold enough for the rain to fall as freezing rain.  A quarter inch of ice was reported on trees in Winnebago, in Winnebago County with a thin layer of ice on pavement and a quarter inch of ice was measured at Rockford Airport.  Another area of light freezing rain moved across northwest Illinois during the afternoon of January 11th with a light glaze reported in many areas.  The precipitation switched to snow with a quick 1 to 2 inches of snow accumulation during the evening.",,CSV
202001,11,1600,202001,11,2000,145212,873719,ILLINOIS,17,2020,January,Winter Weather,Z,5,MCHENRY,LOT,1/11/2020 16:00,CST-6,1/11/2020 20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Heavy rain moved across parts of northern Illinois during the evening of January 10th and continued into the early morning of January 11th producing localized flooding.  Across parts of northwest Illinois, temperatures were cold enough for the rain to fall as freezing rain.  A quarter inch of ice was reported on trees in Winnebago, in Winnebago County with a thin layer of ice on pavement and a quarter inch of ice was measured at Rockford Airport.  Another area of light freezing rain moved across northwest Illinois during the afternoon of January 11th with a light glaze reported in many areas.  The precipitation switched to snow with a quick 1 to 2 inches of snow accumulation during the evening.",,CSV
202001,11,1730,202001,11,2100,145212,873722,ILLINOIS,17,2020,January,Winter Weather,Z,6,LAKE,LOT,1/11/2020 17:30,CST-6,1/11/2020 21:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Heavy rain moved across parts of northern Illinois during the evening of January 10th and continued into the early morning of January 11th producing localized flooding.  Across parts of northwest Illinois, temperatures were cold enough for the rain to fall as freezing rain.  A quarter inch of ice was reported on trees in Winnebago, in Winnebago County with a thin layer of ice on pavement and a quarter inch of ice was measured at Rockford Airport.  Another area of light freezing rain moved across northwest Illinois during the afternoon of January 11th with a light glaze reported in many areas.  The precipitation switched to snow with a quick 1 to 2 inches of snow accumulation during the evening.",,CSV
202001,10,2200,202001,11,300,144300,869072,ILLINOIS,17,2020,January,Strong Wind,Z,90,POPE,PAH,1/10/2020 22:00,CST-6,1/11/2020 3:00,0,0,0,0,1.00K,0.00K,AWOS,35,EG,,,,,,,,,,,,,,,,,,,,"An unseasonably strong storm system impacted the region January 10-11. Heavy rainfall, flooding, isolated damaging winds, a brief tornado, and gusty non-thunderstorm winds impacted southern Illinois during this time. The bulk of the event occurred overnight and into the morning hours on the 11th. Rainfall totals ranged from 2 to 5 inches, which resulted in widespread areal flooding and isolated flash flooding across the region. Smaller rivers such as the Little Wabash and the Skillet Fork went into moderate to major flooding. Strong to severe convection over the Ozark Mountains moved east into an environment of very strong wind shear over southeast Missouri, with 850 mb winds near 60 knots. Tremendous wind shear (winds of 50 knots down to 1500 feet above ground level) and strong forcing associated with a potent 500 mb shortwave compensated for weak instability. The convection weakened after it crossed the Mississippi River during the early morning hours. Some of the strong winds aloft reached the surface as gradient gusts from 40 to 49 mph, mainly along and south of a Carbondale to Harrisburg line. A weak surface low formed along a cold front over southwest Arkansas, then deepened as it tracked northeast across the Missouri Bootheel and into the lower Ohio Valley on the morning of the 11th.",,CSV
202001,10,2200,202001,11,300,144300,869073,ILLINOIS,17,2020,January,Strong Wind,Z,89,JOHNSON,PAH,1/10/2020 22:00,CST-6,1/11/2020 3:00,0,0,0,0,1.00K,0.00K,AWOS,35,EG,,,,,,,,,,,,,,,,,,,,"An unseasonably strong storm system impacted the region January 10-11. Heavy rainfall, flooding, isolated damaging winds, a brief tornado, and gusty non-thunderstorm winds impacted southern Illinois during this time. The bulk of the event occurred overnight and into the morning hours on the 11th. Rainfall totals ranged from 2 to 5 inches, which resulted in widespread areal flooding and isolated flash flooding across the region. Smaller rivers such as the Little Wabash and the Skillet Fork went into moderate to major flooding. Strong to severe convection over the Ozark Mountains moved east into an environment of very strong wind shear over southeast Missouri, with 850 mb winds near 60 knots. Tremendous wind shear (winds of 50 knots down to 1500 feet above ground level) and strong forcing associated with a potent 500 mb shortwave compensated for weak instability. The convection weakened after it crossed the Mississippi River during the early morning hours. Some of the strong winds aloft reached the surface as gradient gusts from 40 to 49 mph, mainly along and south of a Carbondale to Harrisburg line. A weak surface low formed along a cold front over southwest Arkansas, then deepened as it tracked northeast across the Missouri Bootheel and into the lower Ohio Valley on the morning of the 11th.",,CSV
202001,11,1730,202001,11,2100,145212,873723,ILLINOIS,17,2020,January,Winter Weather,Z,13,DU PAGE,LOT,1/11/2020 17:30,CST-6,1/11/2020 21:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Heavy rain moved across parts of northern Illinois during the evening of January 10th and continued into the early morning of January 11th producing localized flooding.  Across parts of northwest Illinois, temperatures were cold enough for the rain to fall as freezing rain.  A quarter inch of ice was reported on trees in Winnebago, in Winnebago County with a thin layer of ice on pavement and a quarter inch of ice was measured at Rockford Airport.  Another area of light freezing rain moved across northwest Illinois during the afternoon of January 11th with a light glaze reported in many areas.  The precipitation switched to snow with a quick 1 to 2 inches of snow accumulation during the evening.",,CSV
202001,11,0,202001,12,200,145210,872632,ILLINOIS,17,2020,January,Lakeshore Flood,Z,14,COOK,LOT,1/11/2020 0:00,CST-6,1/12/2020 2:00,0,0,0,0,25.00M,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"Strong northeast winds gusting as high as 50 mph produced waves as high as 18 feet along the Lake Michigan shore of northeast Illinois.  These high waves combined with high lake levels produced flooding, erosion and damage.  Flooding was reported along South Shore Drive at 67th Street and 72nd Street.  Flood waters were several inches deep as far as 400 feet inland from the lake.  Waves reached residential structures along Eastlake Terrace in Rogers Park and a parking garage under one of these structures was flooded.  Several cars were destroyed by the water.  Two beaches in Rogers Park were permanently closed after significant beach erosion.  Large sections of Loyola Beach were flooded including sidewalks and portions of the breakwall.  Elliot Park near Evanston was flooded.  Asphalt was damaged on the Chicago Park District bike path at Ohio Street Beach due to battering high waves.",,CSV
202001,10,2200,202001,11,300,144300,869074,ILLINOIS,17,2020,January,Strong Wind,Z,88,UNION,PAH,1/10/2020 22:00,CST-6,1/11/2020 3:00,0,0,0,0,1.00K,0.00K,AWOS,35,EG,,,,,,,,,,,,,,,,,,,,"An unseasonably strong storm system impacted the region January 10-11. Heavy rainfall, flooding, isolated damaging winds, a brief tornado, and gusty non-thunderstorm winds impacted southern Illinois during this time. The bulk of the event occurred overnight and into the morning hours on the 11th. Rainfall totals ranged from 2 to 5 inches, which resulted in widespread areal flooding and isolated flash flooding across the region. Smaller rivers such as the Little Wabash and the Skillet Fork went into moderate to major flooding. Strong to severe convection over the Ozark Mountains moved east into an environment of very strong wind shear over southeast Missouri, with 850 mb winds near 60 knots. Tremendous wind shear (winds of 50 knots down to 1500 feet above ground level) and strong forcing associated with a potent 500 mb shortwave compensated for weak instability. The convection weakened after it crossed the Mississippi River during the early morning hours. Some of the strong winds aloft reached the surface as gradient gusts from 40 to 49 mph, mainly along and south of a Carbondale to Harrisburg line. A weak surface low formed along a cold front over southwest Arkansas, then deepened as it tracked northeast across the Missouri Bootheel and into the lower Ohio Valley on the morning of the 11th.",,CSV
202001,10,2200,202001,11,300,144300,869075,ILLINOIS,17,2020,January,Strong Wind,Z,87,GALLATIN,PAH,1/10/2020 22:00,CST-6,1/11/2020 3:00,0,0,0,0,1.00K,0.00K,AWOS,35,EG,,,,,,,,,,,,,,,,,,,,"An unseasonably strong storm system impacted the region January 10-11. Heavy rainfall, flooding, isolated damaging winds, a brief tornado, and gusty non-thunderstorm winds impacted southern Illinois during this time. The bulk of the event occurred overnight and into the morning hours on the 11th. Rainfall totals ranged from 2 to 5 inches, which resulted in widespread areal flooding and isolated flash flooding across the region. Smaller rivers such as the Little Wabash and the Skillet Fork went into moderate to major flooding. Strong to severe convection over the Ozark Mountains moved east into an environment of very strong wind shear over southeast Missouri, with 850 mb winds near 60 knots. Tremendous wind shear (winds of 50 knots down to 1500 feet above ground level) and strong forcing associated with a potent 500 mb shortwave compensated for weak instability. The convection weakened after it crossed the Mississippi River during the early morning hours. Some of the strong winds aloft reached the surface as gradient gusts from 40 to 49 mph, mainly along and south of a Carbondale to Harrisburg line. A weak surface low formed along a cold front over southwest Arkansas, then deepened as it tracked northeast across the Missouri Bootheel and into the lower Ohio Valley on the morning of the 11th.",,CSV
202004,24,100,202004,24,700,146970,883571,ILLINOIS,17,2020,April,Dense Fog,Z,84,JACKSON,PAH,4/24/2020 1:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,24,100,202004,24,700,146970,883572,ILLINOIS,17,2020,April,Dense Fog,Z,81,FRANKLIN,PAH,4/24/2020 1:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,24,100,202004,24,700,146970,883573,ILLINOIS,17,2020,April,Dense Fog,Z,76,WAYNE,PAH,4/24/2020 1:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,24,100,202004,24,700,146970,883574,ILLINOIS,17,2020,April,Dense Fog,Z,77,EDWARDS,PAH,4/24/2020 1:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,24,100,202004,24,700,146970,883575,ILLINOIS,17,2020,April,Dense Fog,Z,78,WABASH,PAH,4/24/2020 1:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,24,100,202004,24,700,146970,883576,ILLINOIS,17,2020,April,Dense Fog,Z,83,WHITE,PAH,4/24/2020 1:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,24,100,202004,24,700,146970,883577,ILLINOIS,17,2020,April,Dense Fog,Z,82,HAMILTON,PAH,4/24/2020 1:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,24,100,202004,24,700,146970,883578,ILLINOIS,17,2020,April,Dense Fog,Z,85,WILLIAMSON,PAH,4/24/2020 1:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,24,100,202004,24,700,146970,883579,ILLINOIS,17,2020,April,Dense Fog,Z,88,UNION,PAH,4/24/2020 1:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202004,24,300,202004,24,700,146970,883580,ILLINOIS,17,2020,April,Dense Fog,Z,92,ALEXANDER,PAH,4/24/2020 3:00,CST-6,4/24/2020 7:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Widespread dense fog formed over southern Illinois, reducing visibility to one-quarter mile or less. The fog formed under a narrow ridge of high pressure extending north to south along the Mississippi Valley.",,CSV
202001,11,0,202001,12,200,145210,872634,ILLINOIS,17,2020,January,Lakeshore Flood,Z,6,LAKE,LOT,1/11/2020 0:00,CST-6,1/12/2020 2:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"Strong northeast winds gusting as high as 50 mph produced waves as high as 18 feet along the Lake Michigan shore of northeast Illinois.  These high waves combined with high lake levels produced flooding, erosion and damage.  Flooding was reported along South Shore Drive at 67th Street and 72nd Street.  Flood waters were several inches deep as far as 400 feet inland from the lake.  Waves reached residential structures along Eastlake Terrace in Rogers Park and a parking garage under one of these structures was flooded.  Several cars were destroyed by the water.  Two beaches in Rogers Park were permanently closed after significant beach erosion.  Large sections of Loyola Beach were flooded including sidewalks and portions of the breakwall.  Elliot Park near Evanston was flooded.  Asphalt was damaged on the Chicago Park District bike path at Ohio Street Beach due to battering high waves.",,CSV
202001,13,2000,202001,25,2200,144717,869122,ILLINOIS,17,2020,January,Flood,C,59,GALLATIN,PAH,1/13/2020 20:00,CST-6,1/25/2020 22:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,0,N,SHAWNEETOWN,0.88,SW,SHAWNEETOWN,37.7,-88.13,37.6803,-88.1554,"The river flood season got off to an early start as the year 2020 opened. Rather mild and wet conditions continued into the new year. Rainfall totals across the region were 1 to over 3 inches above normal for January. At Cape Girardeau, Missouri, it was the 4th wettest January on record with a total of 6.52 inches. The subtropical jetstream was very active, drawing in moisture from the eastern Pacific and the Gulf of Mexico. This provided very heavy rainfall, especially during the first half of the month. Heavy rainfall on the 11th caused many of the region's rivers to rise rapidly. The mainstem Ohio, Mississippi, and Wabash Rivers were already high and just began rising again.",Minor flooding occurred on the Ohio River. Low-lying woods and fields near the river were inundated.,CSV
202001,13,0,202001,24,1300,144717,869123,ILLINOIS,17,2020,January,Flood,C,127,MASSAC,PAH,1/13/2020 0:00,CST-6,1/24/2020 13:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,0,N,BROOKPORT,0.8,SSW,BROOKPORT,37.12,-88.63,37.1163,-88.6321,"The river flood season got off to an early start as the year 2020 opened. Rather mild and wet conditions continued into the new year. Rainfall totals across the region were 1 to over 3 inches above normal for January. At Cape Girardeau, Missouri, it was the 4th wettest January on record with a total of 6.52 inches. The subtropical jetstream was very active, drawing in moisture from the eastern Pacific and the Gulf of Mexico. This provided very heavy rainfall, especially during the first half of the month. Heavy rainfall on the 11th caused many of the region's rivers to rise rapidly. The mainstem Ohio, Mississippi, and Wabash Rivers were already high and just began rising again.",Minor flooding occurred on the Ohio River. Sections of Fort Massac State Park in bottomlands near the river were flooded. Low-lying woods and fields were flooded.,CSV
