BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201412,1,0,201412,1,800,91339,547492,ILLINOIS,17,2014,December,Dense Fog,Z,87,GALLATIN,PAH,12/1/2014 0:00,CST-6,12/1/2014 8:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed southern Illinois during the early morning hours. Visibility was reduced to one-quarter mile or less. The dense fog formed along a stationary front that extended from the southern Plains northeast across the Lower Ohio Valley. Areas of rain contributed to the saturation of the air near ground level.,,CSV
201412,1,0,201412,1,800,91339,547493,ILLINOIS,17,2014,December,Dense Fog,Z,82,HAMILTON,PAH,12/1/2014 0:00,CST-6,12/1/2014 8:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed southern Illinois during the early morning hours. Visibility was reduced to one-quarter mile or less. The dense fog formed along a stationary front that extended from the southern Plains northeast across the Lower Ohio Valley. Areas of rain contributed to the saturation of the air near ground level.,,CSV
201412,1,0,201412,1,800,91339,547494,ILLINOIS,17,2014,December,Dense Fog,Z,91,HARDIN,PAH,12/1/2014 0:00,CST-6,12/1/2014 8:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed southern Illinois during the early morning hours. Visibility was reduced to one-quarter mile or less. The dense fog formed along a stationary front that extended from the southern Plains northeast across the Lower Ohio Valley. Areas of rain contributed to the saturation of the air near ground level.,,CSV
201412,1,0,201412,1,800,91339,547495,ILLINOIS,17,2014,December,Dense Fog,Z,84,JACKSON,PAH,12/1/2014 0:00,CST-6,12/1/2014 8:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed southern Illinois during the early morning hours. Visibility was reduced to one-quarter mile or less. The dense fog formed along a stationary front that extended from the southern Plains northeast across the Lower Ohio Valley. Areas of rain contributed to the saturation of the air near ground level.,,CSV
201412,1,0,201412,1,800,91339,547496,ILLINOIS,17,2014,December,Dense Fog,Z,75,JEFFERSON,PAH,12/1/2014 0:00,CST-6,12/1/2014 8:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed southern Illinois during the early morning hours. Visibility was reduced to one-quarter mile or less. The dense fog formed along a stationary front that extended from the southern Plains northeast across the Lower Ohio Valley. Areas of rain contributed to the saturation of the air near ground level.,,CSV
201412,1,0,201412,1,800,91339,547497,ILLINOIS,17,2014,December,Dense Fog,Z,89,JOHNSON,PAH,12/1/2014 0:00,CST-6,12/1/2014 8:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed southern Illinois during the early morning hours. Visibility was reduced to one-quarter mile or less. The dense fog formed along a stationary front that extended from the southern Plains northeast across the Lower Ohio Valley. Areas of rain contributed to the saturation of the air near ground level.,,CSV
201410,2,955,201410,2,955,91456,548036,ILLINOIS,17,2014,October,Thunderstorm Wind,C,117,MACOUPIN,LSX,10/2/2014 9:55,CST-6,10/2/2014 9:55,0,0,0,0,0.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,N,PALMYRA,0,N,PALMYRA,39.43,-90,39.43,-90,"Additional severe storms developed during the late morning through evening hours of Oct. 2nd.  There were several reports of flash flooding, damaging winds and hail.",Thunderstorm winds blew down three power poles on Illinois Route 111.,CSV
201410,2,1020,201410,2,1800,91456,548038,ILLINOIS,17,2014,October,Flash Flood,C,117,MACOUPIN,LSX,10/2/2014 10:20,CST-6,10/2/2014 18:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,Heavy Rain,,,,,,,,,0,N,MEDORA,3.27,E,HORNSBY,39.17,-90.13,39.1685,-89.724,"Additional severe storms developed during the late morning through evening hours of Oct. 2nd.  There were several reports of flash flooding, damaging winds and hail.","Up to seven inches of rain fell in a short amount of time causing flash flooding.  Several roads were flooded in the area. Also, there were numerous ditches overflowing and several creeks were out of their banks.",CSV
201401,23,400,201401,23,1000,81458,488967,ILLINOIS,17,2014,January,Cold/Wind Chill,Z,82,HAMILTON,PAH,1/23/2014 4:00,CST-6,1/23/2014 10:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Wind chill values dropped to between minus 10 and minus 15 across parts of southern Illinois, mainly along and north of a line from Carbondale to Harrisburg and Shawneetown. The lowest wind chills occurred during the early morning hours. At Carbondale, the actual low temperature was 2 degrees above zero. A strong Arctic high pressure system over the Plains states funneled in bitterly cold air on gusty northwest winds.",,CSV
201401,23,400,201401,23,1000,81458,488968,ILLINOIS,17,2014,January,Cold/Wind Chill,Z,83,WHITE,PAH,1/23/2014 4:00,CST-6,1/23/2014 10:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Wind chill values dropped to between minus 10 and minus 15 across parts of southern Illinois, mainly along and north of a line from Carbondale to Harrisburg and Shawneetown. The lowest wind chills occurred during the early morning hours. At Carbondale, the actual low temperature was 2 degrees above zero. A strong Arctic high pressure system over the Plains states funneled in bitterly cold air on gusty northwest winds.",,CSV
201401,23,400,201401,23,1000,81458,488969,ILLINOIS,17,2014,January,Cold/Wind Chill,Z,84,JACKSON,PAH,1/23/2014 4:00,CST-6,1/23/2014 10:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Wind chill values dropped to between minus 10 and minus 15 across parts of southern Illinois, mainly along and north of a line from Carbondale to Harrisburg and Shawneetown. The lowest wind chills occurred during the early morning hours. At Carbondale, the actual low temperature was 2 degrees above zero. A strong Arctic high pressure system over the Plains states funneled in bitterly cold air on gusty northwest winds.",,CSV
201401,23,400,201401,23,1000,81458,488970,ILLINOIS,17,2014,January,Cold/Wind Chill,Z,85,WILLIAMSON,PAH,1/23/2014 4:00,CST-6,1/23/2014 10:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Wind chill values dropped to between minus 10 and minus 15 across parts of southern Illinois, mainly along and north of a line from Carbondale to Harrisburg and Shawneetown. The lowest wind chills occurred during the early morning hours. At Carbondale, the actual low temperature was 2 degrees above zero. A strong Arctic high pressure system over the Plains states funneled in bitterly cold air on gusty northwest winds.",,CSV
201401,5,700,201401,6,0,81723,490464,ILLINOIS,17,2014,January,Heavy Snow,Z,68,CRAWFORD,ILX,1/5/2014 7:00,CST-6,1/6/2014 0:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"An Arctic cold front pushed through central Illinois from the evening of January 4th into the afternoon of January 5th.  Snow developed behind the front across the Illinois River Valley during the evening of January 4th, then became widespread across the entire area on January 5th as low pressure tracked northeastward along the boundary.  Moderate to heavy snow fell throughout the day of January 5th before gradually tapering off and coming to an end by evening.  The snow was accompanied by gusty winds, which created significant blowing and drifting snow.  Total accumulations generally ranged from 6 to 10 inches across all of central and southeast Illinois: however, thundersnow brought enhanced totals of 10 to 14 inches to portions of Christian, Effingham, Cumberland, and Clark counties.  As a result of the heavy snow, all Illinois state government offices closed for January 6th.  Many schools, businesses, and churches were shut down as well.  Hundreds of traffic accidents occurred across the area, with around 100 vehicles becoming stranded along I-57 near both Mattoon and Neoga.  Around 100 vehicles were stranded on I-70 across Cumberland County and 19 were stranded on I-74 near Champaign.  All primary roads including state and U.S. highways were closed east of I-57 and most were shut down west of I-57 as well.  More than 50,000 people lost power during the storm and Amtrak was forced to cancel several trips due to snow drifting across train tracks.  One person died as a result of a heart attack from shoveling the snow on January 5th.","Weather observers measured between 6 and 10 inches of snow across Crawford County, including 8.5 inches 1 mile east of Trimble.  The heavy snowfall along with significant blowing and drifting caused numerous road closures and traffic accidents across the county.",CSV
201401,26,2200,201401,27,500,81700,490214,ILLINOIS,17,2014,January,Strong Wind,Z,91,HARDIN,PAH,1/26/2014 22:00,CST-6,1/27/2014 5:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"In the wake of an Arctic cold front, northwest winds increased to 20 to 35 mph with gusts locally around 50 mph. Peak wind gusts were measured up to 52 mph at the Carbondale airport, 51 mph at a mesonet site in East Cape Girardeau (Alexander County), and 48 mph at Carmi. Near Mount Vernon, a trained spotter measured a wind gust to 45 mph in the community of Scheller. The spotter reported the winds destroyed a television antenna and downed small tree limbs that were 2 to 3 inches in diameter.",,CSV
201401,26,2200,201401,27,500,81700,490217,ILLINOIS,17,2014,January,Strong Wind,Z,94,MASSAC,PAH,1/26/2014 22:00,CST-6,1/27/2014 5:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"In the wake of an Arctic cold front, northwest winds increased to 20 to 35 mph with gusts locally around 50 mph. Peak wind gusts were measured up to 52 mph at the Carbondale airport, 51 mph at a mesonet site in East Cape Girardeau (Alexander County), and 48 mph at Carmi. Near Mount Vernon, a trained spotter measured a wind gust to 45 mph in the community of Scheller. The spotter reported the winds destroyed a television antenna and downed small tree limbs that were 2 to 3 inches in diameter.",,CSV
201401,26,2200,201401,27,500,81700,490218,ILLINOIS,17,2014,January,Strong Wind,Z,80,PERRY,PAH,1/26/2014 22:00,CST-6,1/27/2014 5:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"In the wake of an Arctic cold front, northwest winds increased to 20 to 35 mph with gusts locally around 50 mph. Peak wind gusts were measured up to 52 mph at the Carbondale airport, 51 mph at a mesonet site in East Cape Girardeau (Alexander County), and 48 mph at Carmi. Near Mount Vernon, a trained spotter measured a wind gust to 45 mph in the community of Scheller. The spotter reported the winds destroyed a television antenna and downed small tree limbs that were 2 to 3 inches in diameter.",,CSV
201401,26,2200,201401,27,500,81700,490220,ILLINOIS,17,2014,January,Strong Wind,Z,90,POPE,PAH,1/26/2014 22:00,CST-6,1/27/2014 5:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"In the wake of an Arctic cold front, northwest winds increased to 20 to 35 mph with gusts locally around 50 mph. Peak wind gusts were measured up to 52 mph at the Carbondale airport, 51 mph at a mesonet site in East Cape Girardeau (Alexander County), and 48 mph at Carmi. Near Mount Vernon, a trained spotter measured a wind gust to 45 mph in the community of Scheller. The spotter reported the winds destroyed a television antenna and downed small tree limbs that were 2 to 3 inches in diameter.",,CSV
201401,6,0,201401,7,1200,81733,490617,ILLINOIS,17,2014,January,Extreme Cold/Wind Chill,Z,54,MOULTRIE,ILX,1/6/2014 0:00,CST-6,1/7/2014 12:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A bitterly cold airmass spilled into central and southeast Illinois on January 6th and 7th after passage of an Arctic cold front.  Due to clearing skies and diminishing winds over a fresh snow cover, record low temperatures of -10 to -20 were established across much of the area on the morning of January 6th.  In addition to the extremely cold temperatures, northwesterly winds created dangerous wind-chill readings of -35 to -45.  As a result, schools and numerous businesses closed for the day.  Several locations also activated warming centers for those without heat.  One person died as a result of exposure to the cold.",Bitterly cold temperatures of -10 to -20 were observed on the morning of January 6th.  These extremely cold temperatures combined with northwesterly winds to create dangerous wind-chill readings of -35 to -45.,CSV
201401,6,0,201401,7,1200,81733,490618,ILLINOIS,17,2014,January,Extreme Cold/Wind Chill,Z,29,PEORIA,ILX,1/6/2014 0:00,CST-6,1/7/2014 12:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A bitterly cold airmass spilled into central and southeast Illinois on January 6th and 7th after passage of an Arctic cold front.  Due to clearing skies and diminishing winds over a fresh snow cover, record low temperatures of -10 to -20 were established across much of the area on the morning of January 6th.  In addition to the extremely cold temperatures, northwesterly winds created dangerous wind-chill readings of -35 to -45.  As a result, schools and numerous businesses closed for the day.  Several locations also activated warming centers for those without heat.  One person died as a result of exposure to the cold.",Bitterly cold temperatures of -10 to -20 were observed on the morning of January 6th.  These extremely cold temperatures combined with northwesterly winds to create dangerous wind-chill readings of -35 to -45.,CSV
201401,5,1000,201401,6,0,81723,490501,ILLINOIS,17,2014,January,Heavy Snow,Z,72,RICHLAND,ILX,1/5/2014 10:00,CST-6,1/6/2014 0:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"An Arctic cold front pushed through central Illinois from the evening of January 4th into the afternoon of January 5th.  Snow developed behind the front across the Illinois River Valley during the evening of January 4th, then became widespread across the entire area on January 5th as low pressure tracked northeastward along the boundary.  Moderate to heavy snow fell throughout the day of January 5th before gradually tapering off and coming to an end by evening.  The snow was accompanied by gusty winds, which created significant blowing and drifting snow.  Total accumulations generally ranged from 6 to 10 inches across all of central and southeast Illinois: however, thundersnow brought enhanced totals of 10 to 14 inches to portions of Christian, Effingham, Cumberland, and Clark counties.  As a result of the heavy snow, all Illinois state government offices closed for January 6th.  Many schools, businesses, and churches were shut down as well.  Hundreds of traffic accidents occurred across the area, with around 100 vehicles becoming stranded along I-57 near both Mattoon and Neoga.  Around 100 vehicles were stranded on I-70 across Cumberland County and 19 were stranded on I-74 near Champaign.  All primary roads including state and U.S. highways were closed east of I-57 and most were shut down west of I-57 as well.  More than 50,000 people lost power during the storm and Amtrak was forced to cancel several trips due to snow drifting across train tracks.  One person died as a result of a heart attack from shoveling the snow on January 5th.","Weather observers measured between 6 and 10 inches of snow across Richland County, including 7.0 inches 4 miles southwest of Olney.  The heavy snowfall along with significant blowing and drifting caused numerous road closures and traffic accidents across the county.",CSV
201401,6,0,201401,7,1200,81733,490620,ILLINOIS,17,2014,January,Extreme Cold/Wind Chill,Z,44,PIATT,ILX,1/6/2014 0:00,CST-6,1/7/2014 12:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A bitterly cold airmass spilled into central and southeast Illinois on January 6th and 7th after passage of an Arctic cold front.  Due to clearing skies and diminishing winds over a fresh snow cover, record low temperatures of -10 to -20 were established across much of the area on the morning of January 6th.  In addition to the extremely cold temperatures, northwesterly winds created dangerous wind-chill readings of -35 to -45.  As a result, schools and numerous businesses closed for the day.  Several locations also activated warming centers for those without heat.  One person died as a result of exposure to the cold.",Bitterly cold temperatures of -10 to -20 were observed on the morning of January 6th.  These extremely cold temperatures combined with northwesterly winds to create dangerous wind-chill readings of -35 to -45.,CSV
201401,5,1400,201401,5,2200,81438,488807,ILLINOIS,17,2014,January,Winter Weather,Z,83,WHITE,PAH,1/5/2014 14:00,CST-6,1/5/2014 22:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Rain changed to snow from northwest to southeast as temperatures fell in the wake of an arctic cold front. A short period of freezing rain and sleet occurred during the transition. Along and northwest of a line from Carbondale to Benton to Fairfield, a total of 4 to 8 inches fell. The snow fell heavily at times, reducing visibility to as low as one-quarter mile at times. Snowfall rates were around an inch per hour. Southeast of a Carbondale to Fairfield line, total snowfall was from 1 to 3 inches, except less than an inch in the Ohio River counties. Some specific snowfall accumulations included 8 inches at Mount Vernon (Jefferson County), 6 inches at Du Quoin (southeast Perry County), 6 inches at Campbell Hill (extreme northwest Jackson County), and 4 inches at Dahlgren (Hamilton County). Roads were reported to be snow-packed and slick. Gusty winds caused blowing and drifting of snow, which resulted in low visibilities. A layer of slush under the snow froze solid. A low pressure system tracked northeast from central Arkansas across the Lower Ohio Valley. Rain changed to snow on the northwest side of the low track.",,CSV
201401,5,1300,201401,5,2200,81438,488808,ILLINOIS,17,2014,January,Winter Weather,Z,86,SALINE,PAH,1/5/2014 13:00,CST-6,1/5/2014 22:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"Rain changed to snow from northwest to southeast as temperatures fell in the wake of an arctic cold front. A short period of freezing rain and sleet occurred during the transition. Along and northwest of a line from Carbondale to Benton to Fairfield, a total of 4 to 8 inches fell. The snow fell heavily at times, reducing visibility to as low as one-quarter mile at times. Snowfall rates were around an inch per hour. Southeast of a Carbondale to Fairfield line, total snowfall was from 1 to 3 inches, except less than an inch in the Ohio River counties. Some specific snowfall accumulations included 8 inches at Mount Vernon (Jefferson County), 6 inches at Du Quoin (southeast Perry County), 6 inches at Campbell Hill (extreme northwest Jackson County), and 4 inches at Dahlgren (Hamilton County). Roads were reported to be snow-packed and slick. Gusty winds caused blowing and drifting of snow, which resulted in low visibilities. A layer of slush under the snow froze solid. A low pressure system tracked northeast from central Arkansas across the Lower Ohio Valley. Rain changed to snow on the northwest side of the low track.",,CSV
201412,1,600,201412,1,1400,91336,547478,ILLINOIS,17,2014,December,Winter Weather,Z,75,JEFFERSON,PAH,12/1/2014 6:00,CST-6,12/1/2014 14:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"North and west of Marion, some light sleet and ice accumulations produced hazardous driving conditions. Sleet and ice accumulations were less than one-quarter inch. In Williamson County, freezing rain produced up to one-tenth inch of ice on wooden decks and steps, but not on the ground. In northwest Jackson County, side roads were coated with a thin layer of sleet and ice. A strong cold front crossed southern Illinois prior to the onset of precipitation. As colder air arrived, light rain changed to sleet and freezing rain. A weak low pressure center tracked from western Arkansas east into Tennessee. Showers of sleet and freezing rain were persistent in the cold air well to the north of the low.",,CSV
201401,5,600,201401,5,2200,81723,490494,ILLINOIS,17,2014,January,Heavy Snow,Z,50,MORGAN,ILX,1/5/2014 6:00,CST-6,1/5/2014 22:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"An Arctic cold front pushed through central Illinois from the evening of January 4th into the afternoon of January 5th.  Snow developed behind the front across the Illinois River Valley during the evening of January 4th, then became widespread across the entire area on January 5th as low pressure tracked northeastward along the boundary.  Moderate to heavy snow fell throughout the day of January 5th before gradually tapering off and coming to an end by evening.  The snow was accompanied by gusty winds, which created significant blowing and drifting snow.  Total accumulations generally ranged from 6 to 10 inches across all of central and southeast Illinois: however, thundersnow brought enhanced totals of 10 to 14 inches to portions of Christian, Effingham, Cumberland, and Clark counties.  As a result of the heavy snow, all Illinois state government offices closed for January 6th.  Many schools, businesses, and churches were shut down as well.  Hundreds of traffic accidents occurred across the area, with around 100 vehicles becoming stranded along I-57 near both Mattoon and Neoga.  Around 100 vehicles were stranded on I-70 across Cumberland County and 19 were stranded on I-74 near Champaign.  All primary roads including state and U.S. highways were closed east of I-57 and most were shut down west of I-57 as well.  More than 50,000 people lost power during the storm and Amtrak was forced to cancel several trips due to snow drifting across train tracks.  One person died as a result of a heart attack from shoveling the snow on January 5th.","Weather observers measured between 6 and 10 inches of snow across Morgan County, including 10.0 inches 1 mile southwest of Woodson.  The heavy snowfall along with significant blowing and drifting caused numerous road closures and traffic accidents across the county.",CSV
201401,6,0,201401,7,1200,81733,490602,ILLINOIS,17,2014,January,Extreme Cold/Wind Chill,Z,67,JASPER,ILX,1/6/2014 0:00,CST-6,1/7/2014 12:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A bitterly cold airmass spilled into central and southeast Illinois on January 6th and 7th after passage of an Arctic cold front.  Due to clearing skies and diminishing winds over a fresh snow cover, record low temperatures of -10 to -20 were established across much of the area on the morning of January 6th.  In addition to the extremely cold temperatures, northwesterly winds created dangerous wind-chill readings of -35 to -45.  As a result, schools and numerous businesses closed for the day.  Several locations also activated warming centers for those without heat.  One person died as a result of exposure to the cold.",Bitterly cold temperatures of -10 to -20 were observed on the morning of January 6th.  These extremely cold temperatures combined with northwesterly winds to create dangerous wind-chill readings of -35 to -45.,CSV
201401,26,2200,201401,27,500,81700,490221,ILLINOIS,17,2014,January,Strong Wind,Z,93,PULASKI,PAH,1/26/2014 22:00,CST-6,1/27/2014 5:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"In the wake of an Arctic cold front, northwest winds increased to 20 to 35 mph with gusts locally around 50 mph. Peak wind gusts were measured up to 52 mph at the Carbondale airport, 51 mph at a mesonet site in East Cape Girardeau (Alexander County), and 48 mph at Carmi. Near Mount Vernon, a trained spotter measured a wind gust to 45 mph in the community of Scheller. The spotter reported the winds destroyed a television antenna and downed small tree limbs that were 2 to 3 inches in diameter.",,CSV
201401,26,2200,201401,27,500,81700,490223,ILLINOIS,17,2014,January,Strong Wind,Z,88,UNION,PAH,1/26/2014 22:00,CST-6,1/27/2014 5:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"In the wake of an Arctic cold front, northwest winds increased to 20 to 35 mph with gusts locally around 50 mph. Peak wind gusts were measured up to 52 mph at the Carbondale airport, 51 mph at a mesonet site in East Cape Girardeau (Alexander County), and 48 mph at Carmi. Near Mount Vernon, a trained spotter measured a wind gust to 45 mph in the community of Scheller. The spotter reported the winds destroyed a television antenna and downed small tree limbs that were 2 to 3 inches in diameter.",,CSV
201401,5,800,201401,6,0,81723,490474,ILLINOIS,17,2014,January,Heavy Snow,Z,55,DOUGLAS,ILX,1/5/2014 8:00,CST-6,1/6/2014 0:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"An Arctic cold front pushed through central Illinois from the evening of January 4th into the afternoon of January 5th.  Snow developed behind the front across the Illinois River Valley during the evening of January 4th, then became widespread across the entire area on January 5th as low pressure tracked northeastward along the boundary.  Moderate to heavy snow fell throughout the day of January 5th before gradually tapering off and coming to an end by evening.  The snow was accompanied by gusty winds, which created significant blowing and drifting snow.  Total accumulations generally ranged from 6 to 10 inches across all of central and southeast Illinois: however, thundersnow brought enhanced totals of 10 to 14 inches to portions of Christian, Effingham, Cumberland, and Clark counties.  As a result of the heavy snow, all Illinois state government offices closed for January 6th.  Many schools, businesses, and churches were shut down as well.  Hundreds of traffic accidents occurred across the area, with around 100 vehicles becoming stranded along I-57 near both Mattoon and Neoga.  Around 100 vehicles were stranded on I-70 across Cumberland County and 19 were stranded on I-74 near Champaign.  All primary roads including state and U.S. highways were closed east of I-57 and most were shut down west of I-57 as well.  More than 50,000 people lost power during the storm and Amtrak was forced to cancel several trips due to snow drifting across train tracks.  One person died as a result of a heart attack from shoveling the snow on January 5th.","Weather observers measured between 6 and 10 inches of snow across Douglas County, including 7.5 inches in Tuscola.  The heavy snowfall along with significant blowing and drifting caused numerous road closures and traffic accidents across the county.",CSV
201401,26,2200,201401,27,500,81700,490222,ILLINOIS,17,2014,January,Strong Wind,Z,86,SALINE,PAH,1/26/2014 22:00,CST-6,1/27/2014 5:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"In the wake of an Arctic cold front, northwest winds increased to 20 to 35 mph with gusts locally around 50 mph. Peak wind gusts were measured up to 52 mph at the Carbondale airport, 51 mph at a mesonet site in East Cape Girardeau (Alexander County), and 48 mph at Carmi. Near Mount Vernon, a trained spotter measured a wind gust to 45 mph in the community of Scheller. The spotter reported the winds destroyed a television antenna and downed small tree limbs that were 2 to 3 inches in diameter.",,CSV
201401,26,2200,201401,27,500,81700,490224,ILLINOIS,17,2014,January,Strong Wind,Z,78,WABASH,PAH,1/26/2014 22:00,CST-6,1/27/2014 5:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"In the wake of an Arctic cold front, northwest winds increased to 20 to 35 mph with gusts locally around 50 mph. Peak wind gusts were measured up to 52 mph at the Carbondale airport, 51 mph at a mesonet site in East Cape Girardeau (Alexander County), and 48 mph at Carmi. Near Mount Vernon, a trained spotter measured a wind gust to 45 mph in the community of Scheller. The spotter reported the winds destroyed a television antenna and downed small tree limbs that were 2 to 3 inches in diameter.",,CSV
201401,26,2200,201401,27,500,81700,490225,ILLINOIS,17,2014,January,Strong Wind,Z,76,WAYNE,PAH,1/26/2014 22:00,CST-6,1/27/2014 5:00,0,0,0,0,1.00K,0.00K,Broadcast Media,41,MG,,,,,,,,,,,,,,,,,,,,"In the wake of an Arctic cold front, northwest winds increased to 20 to 35 mph with gusts locally around 50 mph. Peak wind gusts were measured up to 52 mph at the Carbondale airport, 51 mph at a mesonet site in East Cape Girardeau (Alexander County), and 48 mph at Carmi. Near Mount Vernon, a trained spotter measured a wind gust to 45 mph in the community of Scheller. The spotter reported the winds destroyed a television antenna and downed small tree limbs that were 2 to 3 inches in diameter.",,CSV
201401,26,2200,201401,27,500,81700,490226,ILLINOIS,17,2014,January,Strong Wind,Z,85,WILLIAMSON,PAH,1/26/2014 22:00,CST-6,1/27/2014 5:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"In the wake of an Arctic cold front, northwest winds increased to 20 to 35 mph with gusts locally around 50 mph. Peak wind gusts were measured up to 52 mph at the Carbondale airport, 51 mph at a mesonet site in East Cape Girardeau (Alexander County), and 48 mph at Carmi. Near Mount Vernon, a trained spotter measured a wind gust to 45 mph in the community of Scheller. The spotter reported the winds destroyed a television antenna and downed small tree limbs that were 2 to 3 inches in diameter.",,CSV
201401,6,0,201401,7,1200,81733,490622,ILLINOIS,17,2014,January,Extreme Cold/Wind Chill,Z,72,RICHLAND,ILX,1/6/2014 0:00,CST-6,1/7/2014 12:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A bitterly cold airmass spilled into central and southeast Illinois on January 6th and 7th after passage of an Arctic cold front.  Due to clearing skies and diminishing winds over a fresh snow cover, record low temperatures of -10 to -20 were established across much of the area on the morning of January 6th.  In addition to the extremely cold temperatures, northwesterly winds created dangerous wind-chill readings of -35 to -45.  As a result, schools and numerous businesses closed for the day.  Several locations also activated warming centers for those without heat.  One person died as a result of exposure to the cold.",Bitterly cold temperatures of -5 to -10 were observed on the morning of January 6th.  These extremely cold temperatures combined with northwesterly winds to create dangerous wind-chill readings of -35 to -45.,CSV
201401,6,0,201401,7,1200,81733,490624,ILLINOIS,17,2014,January,Extreme Cold/Wind Chill,Z,51,SANGAMON,ILX,1/6/2014 0:00,CST-6,1/7/2014 12:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A bitterly cold airmass spilled into central and southeast Illinois on January 6th and 7th after passage of an Arctic cold front.  Due to clearing skies and diminishing winds over a fresh snow cover, record low temperatures of -10 to -20 were established across much of the area on the morning of January 6th.  In addition to the extremely cold temperatures, northwesterly winds created dangerous wind-chill readings of -35 to -45.  As a result, schools and numerous businesses closed for the day.  Several locations also activated warming centers for those without heat.  One person died as a result of exposure to the cold.",Bitterly cold temperatures of -10 to -20 were observed on the morning of January 6th.  These extremely cold temperatures combined with northwesterly winds to create dangerous wind-chill readings of -35 to -45.,CSV
